sample,test_size,alpha,actual_prop,pred_prop,abs_error,accuracy,quantifier,f-measure,best_threshold
5,30,0.1,0.1,0.1,0.0,0.93,HDy,0.67,0.12
5,30,0.1,0.1,0.1,0.0,0.93,DyS,0.67,0.12
5,30,0.1,0.1,0.05,0.05,0.97,SORD,0.8,0.5
5,30,0.1,0.1,0.08,0.02,0.97,SMM,0.8,0.5
6,30,0.1,0.1,0.03,0.07,0.93,CC,0.5,0.5
6,30,0.1,0.1,0.01,0.09,0.9,ACC,0.5,0.98
6,30,0.1,0.1,0.0,0.1,0.9,X,0.5,0.98
6,30,0.1,0.1,0.0,0.1,0.9,MAX,0.5,0.98
6,30,0.1,0.1,0.07,0.03,0.9,T50,0.33,0.12
6,30,0.1,0.1,0.02,0.08,0.9,MS,0.5,0.98
6,30,0.1,0.1,0.02,0.08,0.93,HDy,0.5,0.5
6,30,0.1,0.1,0.04,0.06,0.93,DyS,0.5,0.5
6,30,0.1,0.1,0.01,0.09,0.9,SORD,0.5,0.98
6,30,0.1,0.1,0.05,0.05,0.93,SMM,0.5,0.5
7,30,0.1,0.1,0.1,0.0,0.93,CC,0.67,0.5
7,30,0.1,0.1,0.1,0.0,0.93,ACC,0.67,0.5
7,30,0.1,0.1,0.11,0.01,0.93,X,0.67,0.5
7,30,0.1,0.1,0.13,0.03,0.9,MAX,0.57,0.38
7,30,0.1,0.1,0.14,0.04,0.9,T50,0.57,0.38
7,30,0.1,0.1,0.11,0.01,0.93,MS,0.67,0.5
7,30,0.1,0.1,0.13,0.03,0.9,HDy,0.57,0.38
7,30,0.1,0.1,0.13,0.03,0.9,DyS,0.57,0.38
7,30,0.1,0.1,0.11,0.01,0.93,SORD,0.67,0.5
7,30,0.1,0.1,0.15,0.05,0.9,SMM,0.57,0.38
8,30,0.1,0.1,0.1,0.0,0.93,CC,0.67,0.5
8,30,0.1,0.1,0.1,0.0,0.93,ACC,0.67,0.5
8,30,0.1,0.1,0.11,0.01,0.93,X,0.67,0.5
8,30,0.1,0.1,0.09,0.01,0.93,MAX,0.67,0.5
8,30,0.1,0.1,0.14,0.04,0.97,T50,0.86,0.25
8,30,0.1,0.1,0.1,0.0,0.93,MS,0.67,0.5
8,30,0.1,0.1,0.11,0.01,0.93,HDy,0.67,0.5
8,30,0.1,0.1,0.11,0.01,0.93,DyS,0.67,0.5
8,30,0.1,0.1,0.1,0.0,0.93,SORD,0.67,0.5
8,30,0.1,0.1,0.13,0.03,0.97,SMM,0.86,0.25
9,30,0.1,0.1,0.07,0.03,0.97,CC,0.8,0.5
9,30,0.1,0.1,0.06,0.04,0.97,ACC,0.8,0.5
9,30,0.1,0.1,0.15,0.05,0.87,X,0.5,0.25
9,30,0.1,0.1,0.13,0.03,0.9,MAX,0.57,0.38
9,30,0.1,0.1,0.0,0.1,0.9,T50,,0.97
9,30,0.1,0.1,0.09,0.01,0.93,MS,0.67,0.44
9,30,0.1,0.1,0.03,0.07,0.93,HDy,0.5,0.94
9,30,0.1,0.1,0.03,0.07,0.93,DyS,0.5,0.94
9,30,0.1,0.1,0.09,0.01,0.93,SORD,0.67,0.44
9,30,0.1,0.1,0.13,0.03,0.9,SMM,0.57,0.38
10,30,0.1,0.1,0.13,0.03,0.97,CC,0.86,0.5
10,30,0.1,0.1,0.13,0.03,0.97,ACC,0.86,0.5
10,30,0.1,0.1,0.19,0.09,0.9,X,0.67,0.38
10,30,0.1,0.1,0.2,0.1,0.9,MAX,0.67,0.38
10,30,0.1,0.1,0.07,0.03,0.97,T50,0.8,0.75
10,30,0.1,0.1,0.14,0.04,0.97,MS,0.86,0.5
10,30,0.1,0.1,0.1,0.0,0.93,HDy,0.67,0.62
10,30,0.1,0.1,0.09,0.01,0.93,DyS,0.67,0.62
10,30,0.1,0.1,0.16,0.06,0.93,SORD,0.75,0.44
10,30,0.1,0.1,0.16,0.06,0.93,SMM,0.75,0.44
1,30,0.15,0.13,0.13,0.0,0.93,CC,0.75,0.5
1,30,0.15,0.13,0.13,0.0,0.93,ACC,0.75,0.5
1,30,0.15,0.13,0.11,0.02,0.97,X,0.86,0.88
1,30,0.15,0.13,0.13,0.0,0.93,MAX,0.75,0.5
1,30,0.15,0.13,0.14,0.01,0.93,T50,0.75,0.5
1,30,0.15,0.13,0.13,0.0,0.93,MS,0.75,0.5
1,30,0.15,0.13,0.09,0.04,0.97,HDy,0.86,0.88
1,30,0.15,0.13,0.12,0.01,0.93,DyS,0.75,0.5
1,30,0.15,0.13,0.13,0.0,0.93,SORD,0.75,0.5
1,30,0.15,0.13,0.15,0.02,0.93,SMM,0.75,0.5
2,30,0.15,0.13,0.1,0.03,0.97,CC,0.86,0.5
2,30,0.15,0.13,0.1,0.03,0.97,ACC,0.86,0.5
2,30,0.15,0.13,0.11,0.02,0.97,X,0.86,0.5
2,30,0.15,0.13,0.09,0.04,0.97,MAX,0.86,0.5
2,30,0.15,0.13,0.21,0.08,0.93,T50,0.8,0.12
2,30,0.15,0.13,0.11,0.02,0.97,MS,0.86,0.5
2,30,0.15,0.13,0.09,0.04,0.97,HDy,0.86,0.5
2,30,0.15,0.13,0.1,0.03,0.97,DyS,0.86,0.5
2,30,0.15,0.13,0.11,0.02,0.97,SORD,0.86,0.5
2,30,0.15,0.13,0.13,0.0,0.93,SMM,0.75,0.25
3,30,0.15,0.13,0.1,0.03,0.97,CC,0.86,0.5
3,30,0.15,0.13,0.1,0.03,0.97,ACC,0.86,0.5
3,30,0.15,0.13,0.03,0.1,0.93,X,0.67,0.94
3,30,0.15,0.13,0.01,0.12,0.87,MAX,0.67,0.99
3,30,0.15,0.13,0.14,0.01,0.93,T50,0.75,0.09
3,30,0.15,0.13,0.1,0.03,0.97,MS,0.86,0.5
3,30,0.15,0.13,0.05,0.08,0.93,HDy,0.67,0.94
3,30,0.15,0.13,0.1,0.03,0.97,DyS,0.86,0.5
3,30,0.15,0.13,0.09,0.04,0.97,SORD,0.86,0.5
3,30,0.15,0.13,0.1,0.03,0.97,SMM,0.86,0.5
4,30,0.15,0.13,0.2,0.07,0.93,CC,0.8,0.5
4,30,0.15,0.13,0.22,0.09,0.9,ACC,0.73,0.25
4,30,0.15,0.13,0.19,0.06,0.93,X,0.8,0.5
4,30,0.15,0.13,0.2,0.07,0.93,MAX,0.8,0.5
4,30,0.15,0.13,0.35,0.22,0.8,T50,0.57,0.12
4,30,0.15,0.13,0.22,0.09,0.9,MS,0.73,0.25
4,30,0.15,0.13,0.21,0.08,0.93,HDy,0.8,0.5
4,30,0.15,0.13,0.21,0.08,0.93,DyS,0.8,0.5
4,30,0.15,0.13,0.22,0.09,0.9,SORD,0.73,0.25
4,30,0.15,0.13,0.22,0.09,0.9,SMM,0.73,0.25
5,30,0.15,0.13,0.1,0.03,0.9,CC,0.57,0.5
5,30,0.15,0.13,0.1,0.03,0.9,ACC,0.57,0.5
5,30,0.15,0.13,0.19,0.06,0.8,X,0.4,0.25
5,30,0.15,0.13,0.24,0.11,0.83,MAX,0.55,0.22
5,30,0.15,0.13,0.14,0.01,0.87,T50,0.44,0.49
5,30,0.15,0.13,0.15,0.02,0.83,MS,0.44,0.38
5,30,0.15,0.13,0.11,0.02,0.9,HDy,0.57,0.5
5,30,0.15,0.13,0.14,0.01,0.87,DyS,0.44,0.49
5,30,0.15,0.13,0.15,0.02,0.83,SORD,0.44,0.38
5,30,0.15,0.13,0.17,0.04,0.83,SMM,0.44,0.38
6,30,0.15,0.13,0.1,0.03,0.97,CC,0.86,0.5
6,30,0.15,0.13,0.1,0.03,0.97,ACC,0.86,0.5
6,30,0.15,0.13,0.07,0.06,0.93,X,0.67,0.75
6,30,0.15,0.13,0.05,0.08,0.9,MAX,0.4,0.88
6,30,0.15,0.13,0.07,0.06,0.93,T50,0.67,0.75
6,30,0.15,0.13,0.07,0.06,0.93,MS,0.67,0.75
6,30,0.15,0.13,0.03,0.1,0.9,HDy,0.4,0.88
6,30,0.15,0.13,0.04,0.09,0.9,DyS,0.4,0.88
6,30,0.15,0.13,0.07,0.06,0.93,SORD,0.67,0.75
6,30,0.15,0.13,0.09,0.04,0.97,SMM,0.86,0.5
7,30,0.15,0.13,0.1,0.03,0.97,CC,0.86,0.5
7,30,0.15,0.13,0.1,0.03,0.97,ACC,0.86,0.5
7,30,0.15,0.13,0.03,0.1,0.9,X,,0.99
7,30,0.15,0.13,0.01,0.12,0.87,MAX,,0.99
7,30,0.15,0.13,0.14,0.01,0.93,T50,0.67,0.07
7,30,0.15,0.13,0.1,0.03,0.97,MS,0.86,0.5
7,30,0.15,0.13,0.06,0.07,0.93,HDy,0.67,0.97
7,30,0.15,0.13,0.1,0.03,0.97,DyS,0.86,0.5
7,30,0.15,0.13,0.09,0.04,0.97,SORD,0.86,0.5
7,30,0.15,0.13,0.1,0.03,0.97,SMM,0.86,0.5
8,30,0.15,0.13,0.17,0.04,0.97,CC,0.89,0.5
8,30,0.15,0.13,0.18,0.05,0.97,ACC,0.89,0.5
8,30,0.15,0.13,0.15,0.02,0.97,X,0.89,0.5
8,30,0.15,0.13,0.2,0.07,0.93,MAX,0.8,0.25
8,30,0.15,0.13,0.14,0.01,1.0,T50,1.0,0.67
8,30,0.15,0.13,0.16,0.03,0.97,MS,0.89,0.5
8,30,0.15,0.13,0.14,0.01,1.0,HDy,1.0,0.67
8,30,0.15,0.13,0.13,0.0,1.0,DyS,1.0,0.67
8,30,0.15,0.13,0.17,0.04,0.97,SORD,0.89,0.5
8,30,0.15,0.13,0.18,0.05,0.97,SMM,0.89,0.5
9,30,0.15,0.13,0.13,0.0,0.93,CC,0.75,0.5
9,30,0.15,0.13,0.13,0.0,0.93,ACC,0.75,0.5
9,30,0.15,0.13,0.11,0.02,0.9,X,0.57,0.75
9,30,0.15,0.13,0.2,0.07,0.87,MAX,0.73,0.17
9,30,0.15,0.13,0.14,0.01,0.93,T50,0.75,0.5
9,30,0.15,0.13,0.12,0.01,0.93,MS,0.75,0.5
9,30,0.15,0.13,0.11,0.02,0.9,HDy,0.57,0.75
9,30,0.15,0.13,0.11,0.02,0.9,DyS,0.57,0.75
9,30,0.15,0.13,0.12,0.01,0.93,SORD,0.75,0.5
9,30,0.15,0.13,0.14,0.01,0.93,SMM,0.75,0.5
10,30,0.15,0.13,0.1,0.03,0.9,CC,0.57,0.5
10,30,0.15,0.13,0.1,0.03,0.9,ACC,0.57,0.5
10,30,0.15,0.13,0.11,0.02,0.9,X,0.57,0.5
10,30,0.15,0.13,0.09,0.04,0.9,MAX,0.57,0.5
10,30,0.15,0.13,0.0,0.13,0.87,T50,,0.94
10,30,0.15,0.13,0.1,0.03,0.9,MS,0.57,0.5
10,30,0.15,0.13,0.01,0.12,0.87,HDy,,0.94
10,30,0.15,0.13,0.01,0.12,0.87,DyS,,0.94
10,30,0.15,0.13,0.09,0.04,0.9,SORD,0.57,0.5
10,30,0.15,0.13,0.1,0.03,0.9,SMM,0.57,0.5
1,30,0.2,0.2,0.17,0.03,0.97,CC,0.91,0.5
1,30,0.2,0.2,0.18,0.02,0.97,ACC,0.91,0.5
1,30,0.2,0.2,0.15,0.05,0.97,X,0.91,0.5
1,30,0.2,0.2,0.16,0.04,0.97,MAX,0.91,0.5
1,30,0.2,0.2,0.21,0.01,1.0,T50,1.0,0.19
1,30,0.2,0.2,0.17,0.03,0.97,MS,0.91,0.5
1,30,0.2,0.2,0.05,0.15,0.87,HDy,0.29,0.98
1,30,0.2,0.2,0.1,0.1,0.9,DyS,0.67,0.97
1,30,0.2,0.2,0.17,0.03,0.97,SORD,0.91,0.5
1,30,0.2,0.2,0.18,0.02,0.97,SMM,0.91,0.5
2,30,0.2,0.2,0.17,0.03,0.97,CC,0.91,0.5
2,30,0.2,0.2,0.18,0.02,0.97,ACC,0.91,0.5
2,30,0.2,0.2,0.15,0.05,0.97,X,0.91,0.5
2,30,0.2,0.2,0.16,0.04,0.97,MAX,0.91,0.5
2,30,0.2,0.2,0.07,0.13,0.87,T50,0.5,0.75
2,30,0.2,0.2,0.16,0.04,0.97,MS,0.91,0.5
2,30,0.2,0.2,0.03,0.17,0.83,HDy,0.29,0.88
2,30,0.2,0.2,0.04,0.16,0.83,DyS,0.29,0.88
2,30,0.2,0.2,0.16,0.04,0.97,SORD,0.91,0.5
2,30,0.2,0.2,0.16,0.04,0.97,SMM,0.91,0.5
3,30,0.2,0.2,0.23,0.03,0.97,CC,0.92,0.5
3,30,0.2,0.2,0.25,0.05,0.93,ACC,0.86,0.17
3,30,0.2,0.2,0.19,0.01,1.0,X,1.0,0.89
3,30,0.2,0.2,0.24,0.04,0.97,MAX,0.92,0.5
3,30,0.2,0.2,0.28,0.08,0.93,T50,0.86,0.17
3,30,0.2,0.2,0.26,0.06,0.93,MS,0.86,0.17
3,30,0.2,0.2,0.19,0.01,1.0,HDy,1.0,0.89
3,30,0.2,0.2,0.23,0.03,0.97,DyS,0.92,0.5
3,30,0.2,0.2,0.25,0.05,0.97,SORD,0.92,0.5
3,30,0.2,0.2,0.25,0.05,0.93,SMM,0.86,0.17
4,30,0.2,0.2,0.17,0.03,0.97,CC,0.91,0.5
4,30,0.2,0.2,0.18,0.02,0.97,ACC,0.91,0.5
4,30,0.2,0.2,0.27,0.07,0.93,X,0.86,0.22
4,30,0.2,0.2,0.32,0.12,0.87,MAX,0.71,0.16
4,30,0.2,0.2,0.0,0.2,0.8,T50,,0.97
4,30,0.2,0.2,0.2,0.0,0.93,MS,0.83,0.38
4,30,0.2,0.2,0.07,0.13,0.87,HDy,0.5,0.92
4,30,0.2,0.2,0.09,0.11,0.9,DyS,0.67,0.88
4,30,0.2,0.2,0.2,0.0,0.93,SORD,0.83,0.38
4,30,0.2,0.2,0.21,0.01,0.93,SMM,0.83,0.38
5,30,0.2,0.2,0.2,0.0,1.0,CC,1.0,0.5
5,30,0.2,0.2,0.22,0.02,0.97,ACC,0.92,0.38
5,30,0.2,0.2,0.23,0.03,0.97,X,0.92,0.38
5,30,0.2,0.2,0.2,0.0,1.0,MAX,1.0,0.5
5,30,0.2,0.2,0.14,0.06,0.93,T50,0.8,0.88
5,30,0.2,0.2,0.21,0.01,1.0,MS,1.0,0.5
5,30,0.2,0.2,0.17,0.03,0.97,HDy,0.91,0.75
5,30,0.2,0.2,0.17,0.03,0.97,DyS,0.91,0.75
5,30,0.2,0.2,0.21,0.01,1.0,SORD,1.0,0.5
5,30,0.2,0.2,0.22,0.02,1.0,SMM,1.0,0.5
6,30,0.2,0.2,0.17,0.03,0.97,CC,0.91,0.5
6,30,0.2,0.2,0.18,0.02,0.97,ACC,0.91,0.5
6,30,0.2,0.2,0.15,0.05,0.97,X,0.91,0.5
6,30,0.2,0.2,0.16,0.04,0.97,MAX,0.91,0.5
6,30,0.2,0.2,0.14,0.06,0.93,T50,0.8,0.75
6,30,0.2,0.2,0.18,0.02,0.97,MS,0.91,0.5
6,30,0.2,0.2,0.14,0.06,0.93,HDy,0.8,0.75
6,30,0.2,0.2,0.15,0.05,0.93,DyS,0.8,0.75
6,30,0.2,0.2,0.18,0.02,0.97,SORD,0.91,0.5
6,30,0.2,0.2,0.19,0.01,0.93,SMM,0.83,0.25
7,30,0.2,0.2,0.17,0.03,0.97,CC,0.91,0.5
7,30,0.2,0.2,0.18,0.02,0.97,ACC,0.91,0.5
7,30,0.2,0.2,0.19,0.01,1.0,X,1.0,0.25
7,30,0.2,0.2,0.2,0.0,1.0,MAX,1.0,0.25
7,30,0.2,0.2,0.14,0.06,0.93,T50,0.8,0.75
7,30,0.2,0.2,0.19,0.01,1.0,MS,1.0,0.25
7,30,0.2,0.2,0.17,0.03,0.97,HDy,0.91,0.5
7,30,0.2,0.2,0.16,0.04,0.97,DyS,0.91,0.5
7,30,0.2,0.2,0.19,0.01,1.0,SORD,1.0,0.25
7,30,0.2,0.2,0.2,0.0,1.0,SMM,1.0,0.25
8,30,0.2,0.2,0.2,0.0,0.93,CC,0.83,0.5
8,30,0.2,0.2,0.22,0.02,0.9,ACC,0.77,0.47
8,30,0.2,0.2,0.23,0.03,0.9,X,0.77,0.47
8,30,0.2,0.2,0.28,0.08,0.93,MAX,0.86,0.25
8,30,0.2,0.2,0.21,0.01,0.93,T50,0.83,0.5
8,30,0.2,0.2,0.24,0.04,0.9,MS,0.77,0.47
8,30,0.2,0.2,0.14,0.06,0.93,HDy,0.8,0.94
8,30,0.2,0.2,0.17,0.03,0.9,DyS,0.73,0.75
8,30,0.2,0.2,0.24,0.04,0.9,SORD,0.77,0.47
8,30,0.2,0.2,0.25,0.05,0.9,SMM,0.77,0.47
9,30,0.2,0.2,0.27,0.07,0.93,CC,0.86,0.5
9,30,0.2,0.2,0.3,0.1,0.9,ACC,0.8,0.09
9,30,0.2,0.2,0.23,0.03,0.97,X,0.92,0.81
9,30,0.2,0.2,0.2,0.0,1.0,MAX,1.0,0.84
9,30,0.2,0.2,0.28,0.08,0.93,T50,0.86,0.5
9,30,0.2,0.2,0.27,0.07,0.93,MS,0.86,0.5
9,30,0.2,0.2,0.19,0.01,1.0,HDy,1.0,0.84
9,30,0.2,0.2,0.22,0.02,1.0,DyS,1.0,0.84
9,30,0.2,0.2,0.27,0.07,0.93,SORD,0.86,0.5
9,30,0.2,0.2,0.26,0.06,0.93,SMM,0.86,0.5
10,30,0.2,0.2,0.17,0.03,0.97,CC,0.91,0.5
10,30,0.2,0.2,0.18,0.02,0.97,ACC,0.91,0.5
10,30,0.2,0.2,0.15,0.05,0.97,X,0.91,0.5
10,30,0.2,0.2,0.16,0.04,0.97,MAX,0.91,0.5
10,30,0.2,0.2,0.14,0.06,0.93,T50,0.8,0.89
10,30,0.2,0.2,0.17,0.03,0.97,MS,0.91,0.5
10,30,0.2,0.2,0.11,0.09,0.9,HDy,0.67,0.94
10,30,0.2,0.2,0.14,0.06,0.93,DyS,0.8,0.89
10,30,0.2,0.2,0.17,0.03,0.97,SORD,0.91,0.5
10,30,0.2,0.2,0.18,0.02,0.93,SMM,0.83,0.25
1,30,0.25,0.23,0.17,0.06,0.87,CC,0.67,0.5
1,30,0.25,0.23,0.18,0.05,0.87,ACC,0.67,0.5
1,30,0.25,0.23,0.34,0.11,0.83,X,0.71,0.22
1,30,0.25,0.23,0.32,0.09,0.83,MAX,0.71,0.22
1,30,0.25,0.23,0.14,0.09,0.83,T50,0.55,0.75
1,30,0.25,0.23,0.18,0.05,0.87,MS,0.67,0.5
1,30,0.25,0.23,0.1,0.13,0.87,HDy,0.6,0.88
1,30,0.25,0.23,0.16,0.07,0.87,DyS,0.67,0.5
1,30,0.25,0.23,0.18,0.05,0.87,SORD,0.67,0.5
1,30,0.25,0.23,0.21,0.02,0.83,SMM,0.62,0.36
2,30,0.25,0.23,0.2,0.03,0.97,CC,0.92,0.5
2,30,0.25,0.23,0.22,0.01,0.93,ACC,0.86,0.16
2,30,0.25,0.23,0.15,0.08,0.93,X,0.92,0.95
2,30,0.25,0.23,0.16,0.07,0.93,MAX,0.92,0.95
2,30,0.25,0.23,0.28,0.05,0.97,T50,0.93,0.12
2,30,0.25,0.23,0.21,0.02,0.97,MS,0.92,0.5
2,30,0.25,0.23,0.18,0.05,0.93,HDy,0.92,0.95
2,30,0.25,0.23,0.18,0.05,0.97,DyS,0.92,0.5
2,30,0.25,0.23,0.21,0.02,0.97,SORD,0.92,0.5
2,30,0.25,0.23,0.21,0.02,0.97,SMM,0.92,0.5
3,30,0.25,0.23,0.27,0.04,0.97,CC,0.93,0.5
3,30,0.25,0.23,0.3,0.07,0.93,ACC,0.88,0.19
3,30,0.25,0.23,0.27,0.04,0.97,X,0.93,0.5
3,30,0.25,0.23,0.28,0.05,0.97,MAX,0.93,0.5
3,30,0.25,0.23,0.21,0.02,0.97,T50,0.92,0.88
3,30,0.25,0.23,0.28,0.05,0.97,MS,0.93,0.5
3,30,0.25,0.23,0.2,0.03,0.97,HDy,0.92,0.88
3,30,0.25,0.23,0.21,0.02,0.97,DyS,0.92,0.88
3,30,0.25,0.23,0.28,0.05,0.97,SORD,0.93,0.5
3,30,0.25,0.23,0.27,0.04,0.97,SMM,0.93,0.5
4,30,0.25,0.23,0.17,0.06,0.93,CC,0.83,0.5
4,30,0.25,0.23,0.18,0.05,0.93,ACC,0.83,0.5
4,30,0.25,0.23,0.19,0.04,0.9,X,0.77,0.38
4,30,0.25,0.23,0.2,0.03,0.9,MAX,0.77,0.38
4,30,0.25,0.23,0.21,0.02,0.9,T50,0.77,0.38
4,30,0.25,0.23,0.18,0.05,0.93,MS,0.83,0.5
4,30,0.25,0.23,0.05,0.18,0.8,HDy,,0.98
4,30,0.25,0.23,0.1,0.13,0.87,DyS,0.6,0.94
4,30,0.25,0.23,0.18,0.05,0.93,SORD,0.83,0.5
4,30,0.25,0.23,0.19,0.04,0.9,SMM,0.77,0.38
5,30,0.25,0.23,0.13,0.1,0.83,CC,0.55,0.5
5,30,0.25,0.23,0.13,0.1,0.83,ACC,0.55,0.5
5,30,0.25,0.23,0.19,0.04,0.83,X,0.62,0.22
5,30,0.25,0.23,0.16,0.07,0.87,MAX,0.67,0.25
5,30,0.25,0.23,0.07,0.16,0.83,T50,0.44,0.88
5,30,0.25,0.23,0.12,0.11,0.87,MS,0.6,0.75
5,30,0.25,0.23,0.04,0.19,0.8,HDy,0.25,0.94
5,30,0.25,0.23,0.07,0.16,0.83,DyS,0.44,0.88
5,30,0.25,0.23,0.12,0.11,0.83,SORD,0.55,0.5
5,30,0.25,0.23,0.13,0.1,0.83,SMM,0.55,0.5
6,30,0.25,0.23,0.2,0.03,0.97,CC,0.92,0.5
6,30,0.25,0.23,0.22,0.01,0.93,ACC,0.86,0.25
6,30,0.25,0.23,0.19,0.04,0.97,X,0.92,0.5
6,30,0.25,0.23,0.16,0.07,0.93,MAX,0.83,0.94
6,30,0.25,0.23,0.35,0.12,0.9,T50,0.82,0.08
6,30,0.25,0.23,0.23,0.0,0.93,MS,0.86,0.25
6,30,0.25,0.23,0.21,0.02,0.97,HDy,0.92,0.5
6,30,0.25,0.23,0.21,0.02,0.97,DyS,0.92,0.5
6,30,0.25,0.23,0.23,0.0,0.93,SORD,0.86,0.25
6,30,0.25,0.23,0.23,0.0,0.93,SMM,0.86,0.25
7,30,0.25,0.23,0.2,0.03,0.83,CC,0.62,0.5
7,30,0.25,0.23,0.22,0.01,0.87,ACC,0.71,0.25
7,30,0.25,0.23,0.19,0.04,0.83,X,0.62,0.5
7,30,0.25,0.23,0.2,0.03,0.83,MAX,0.62,0.5
7,30,0.25,0.23,0.35,0.12,0.8,T50,0.67,0.09
7,30,0.25,0.23,0.23,0.0,0.87,MS,0.71,0.25
7,30,0.25,0.23,0.2,0.03,0.83,HDy,0.62,0.5
7,30,0.25,0.23,0.22,0.01,0.87,DyS,0.71,0.25
7,30,0.25,0.23,0.22,0.01,0.87,SORD,0.71,0.25
7,30,0.25,0.23,0.24,0.01,0.87,SMM,0.71,0.25
8,30,0.25,0.23,0.23,0.0,0.93,CC,0.86,0.5
8,30,0.25,0.23,0.25,0.02,0.97,ACC,0.93,0.38
8,30,0.25,0.23,0.27,0.04,0.97,X,0.93,0.38
8,30,0.25,0.23,0.24,0.01,0.93,MAX,0.86,0.5
8,30,0.25,0.23,0.49,0.26,0.73,T50,0.61,0.02
8,30,0.25,0.23,0.27,0.04,0.97,MS,0.93,0.38
8,30,0.25,0.23,0.17,0.06,0.87,HDy,0.67,0.97
8,30,0.25,0.23,0.27,0.04,0.97,DyS,0.93,0.38
8,30,0.25,0.23,0.27,0.04,0.97,SORD,0.93,0.38
8,30,0.25,0.23,0.27,0.04,0.97,SMM,0.93,0.38
9,30,0.25,0.23,0.17,0.06,0.93,CC,0.83,0.5
9,30,0.25,0.23,0.18,0.05,0.93,ACC,0.83,0.5
9,30,0.25,0.23,0.15,0.08,0.93,X,0.83,0.5
9,30,0.25,0.23,0.16,0.07,0.93,MAX,0.83,0.5
9,30,0.25,0.23,0.28,0.05,0.9,T50,0.8,0.09
9,30,0.25,0.23,0.18,0.05,0.93,MS,0.83,0.5
9,30,0.25,0.23,0.13,0.1,0.9,HDy,0.73,0.94
9,30,0.25,0.23,0.13,0.1,0.9,DyS,0.73,0.94
9,30,0.25,0.23,0.18,0.05,0.93,SORD,0.83,0.5
9,30,0.25,0.23,0.19,0.04,0.97,SMM,0.92,0.25
10,30,0.25,0.23,0.23,0.0,1.0,CC,1.0,0.5
10,30,0.25,0.23,0.25,0.02,0.97,ACC,0.93,0.25
10,30,0.25,0.23,0.23,0.0,1.0,X,1.0,0.5
10,30,0.25,0.23,0.2,0.03,0.97,MAX,0.92,0.86
10,30,0.25,0.23,0.21,0.02,0.97,T50,0.92,0.86
10,30,0.25,0.23,0.25,0.02,0.97,MS,0.93,0.25
10,30,0.25,0.23,0.11,0.12,0.87,HDy,0.6,0.97
10,30,0.25,0.23,0.16,0.07,0.93,DyS,0.83,0.88
10,30,0.25,0.23,0.26,0.03,0.97,SORD,0.93,0.25
10,30,0.25,0.23,0.25,0.02,1.0,SMM,1.0,0.5
1,30,0.3,0.3,0.3,0.0,0.93,CC,0.89,0.5
1,30,0.3,0.3,0.34,0.04,0.97,ACC,0.95,0.38
1,30,0.3,0.3,0.34,0.04,0.97,X,0.95,0.38
1,30,0.3,0.3,0.32,0.02,0.97,MAX,0.95,0.38
1,30,0.3,0.3,0.14,0.16,0.83,T50,0.71,0.89
1,30,0.3,0.3,0.33,0.03,0.97,MS,0.95,0.38
1,30,0.3,0.3,0.14,0.16,0.83,HDy,0.71,0.89
1,30,0.3,0.3,0.18,0.12,0.87,DyS,0.71,0.88
1,30,0.3,0.3,0.34,0.04,0.97,SORD,0.95,0.38
1,30,0.3,0.3,0.31,0.01,0.93,SMM,0.89,0.5
2,30,0.3,0.3,0.27,0.03,0.97,CC,0.94,0.5
2,30,0.3,0.3,0.3,0.0,0.93,ACC,0.89,0.09
2,30,0.3,0.3,0.23,0.07,0.93,X,0.88,0.75
2,30,0.3,0.3,0.2,0.1,0.9,MAX,0.8,0.88
2,30,0.3,0.3,0.07,0.23,0.77,T50,0.5,0.95
2,30,0.3,0.3,0.27,0.03,0.97,MS,0.94,0.5
2,30,0.3,0.3,0.14,0.16,0.83,HDy,0.62,0.92
2,30,0.3,0.3,0.16,0.14,0.87,DyS,0.62,0.91
2,30,0.3,0.3,0.27,0.03,0.97,SORD,0.94,0.5
2,30,0.3,0.3,0.25,0.05,0.93,SMM,0.88,0.75
3,30,0.3,0.3,0.23,0.07,0.87,CC,0.75,0.5
3,30,0.3,0.3,0.25,0.05,0.9,ACC,0.82,0.31
3,30,0.3,0.3,0.27,0.03,0.9,X,0.82,0.31
3,30,0.3,0.3,0.28,0.02,0.9,MAX,0.82,0.31
3,30,0.3,0.3,0.21,0.09,0.83,T50,0.67,0.75
3,30,0.3,0.3,0.25,0.05,0.9,MS,0.82,0.31
3,30,0.3,0.3,0.16,0.14,0.87,HDy,0.71,0.8
3,30,0.3,0.3,0.2,0.1,0.83,DyS,0.67,0.75
3,30,0.3,0.3,0.25,0.05,0.87,SORD,0.75,0.5
3,30,0.3,0.3,0.25,0.05,0.87,SMM,0.75,0.5
4,30,0.3,0.3,0.23,0.07,0.93,CC,0.88,0.5
4,30,0.3,0.3,0.25,0.05,0.9,ACC,0.82,0.38
4,30,0.3,0.3,0.31,0.01,0.87,X,0.78,0.25
4,30,0.3,0.3,0.36,0.06,0.87,MAX,0.8,0.16
4,30,0.3,0.3,0.42,0.12,0.83,T50,0.76,0.12
4,30,0.3,0.3,0.29,0.01,0.87,MS,0.78,0.25
4,30,0.3,0.3,0.37,0.07,0.87,HDy,0.8,0.16
4,30,0.3,0.3,0.33,0.03,0.83,DyS,0.74,0.19
4,30,0.3,0.3,0.29,0.01,0.87,SORD,0.78,0.25
