sample,test_size,alpha,actual_prop,pred_prop,abs_error,accuracy,quantifier,f-measure,best_threshold
1,200,0.4,0.4,0.45,0.05,0.82,MS,0.8,0.66
1,200,0.4,0.4,0.44,0.04,0.82,HDy,0.79,0.69
1,200,0.4,0.4,0.47,0.07,0.82,DyS,0.79,0.62
1,200,0.4,0.4,0.46,0.06,0.82,SORD,0.8,0.66
1,200,0.4,0.4,0.49,0.09,0.82,SMM,0.8,0.56
2,200,0.4,0.4,0.5,0.1,0.82,CC,0.8,0.5
2,200,0.4,0.4,0.43,0.03,0.86,ACC,0.82,0.69
2,200,0.4,0.4,0.46,0.06,0.82,X,0.79,0.62
2,200,0.4,0.4,0.45,0.05,0.84,MAX,0.82,0.66
2,200,0.4,0.4,0.4,0.0,0.86,T50,0.83,0.75
2,200,0.4,0.4,0.44,0.04,0.84,MS,0.82,0.66
2,200,0.4,0.4,0.45,0.05,0.84,HDy,0.82,0.66
2,200,0.4,0.4,0.45,0.05,0.84,DyS,0.82,0.66
2,200,0.4,0.4,0.44,0.04,0.84,SORD,0.82,0.66
2,200,0.4,0.4,0.48,0.08,0.82,SMM,0.8,0.56
3,200,0.4,0.4,0.5,0.1,0.82,CC,0.8,0.5
3,200,0.4,0.4,0.43,0.03,0.84,ACC,0.81,0.62
3,200,0.4,0.4,0.42,0.02,0.86,X,0.83,0.66
3,200,0.4,0.4,0.44,0.04,0.84,MAX,0.81,0.62
3,200,0.4,0.4,0.4,0.0,0.86,T50,0.82,0.67
3,200,0.4,0.4,0.43,0.03,0.84,MS,0.81,0.62
3,200,0.4,0.4,0.46,0.06,0.84,HDy,0.81,0.56
3,200,0.4,0.4,0.47,0.07,0.84,DyS,0.81,0.56
3,200,0.4,0.4,0.43,0.03,0.84,SORD,0.81,0.62
3,200,0.4,0.4,0.47,0.07,0.83,SMM,0.81,0.55
4,200,0.4,0.4,0.45,0.05,0.84,CC,0.82,0.5
4,200,0.4,0.4,0.36,0.04,0.84,ACC,0.8,0.69
4,200,0.4,0.4,0.34,0.06,0.85,X,0.8,0.72
4,200,0.4,0.4,0.36,0.04,0.84,MAX,0.8,0.69
4,200,0.4,0.4,0.31,0.09,0.84,T50,0.77,0.78
4,200,0.4,0.4,0.35,0.05,0.85,MS,0.8,0.72
4,200,0.4,0.4,0.35,0.05,0.85,HDy,0.8,0.72
4,200,0.4,0.4,0.36,0.04,0.84,DyS,0.8,0.69
4,200,0.4,0.4,0.35,0.05,0.85,SORD,0.8,0.72
4,200,0.4,0.4,0.42,0.02,0.86,SMM,0.83,0.53
5,200,0.4,0.4,0.45,0.05,0.86,CC,0.84,0.5
5,200,0.4,0.4,0.36,0.04,0.85,ACC,0.8,0.75
5,200,0.4,0.4,0.37,0.03,0.86,X,0.82,0.72
5,200,0.4,0.4,0.35,0.05,0.85,MAX,0.8,0.75
5,200,0.4,0.4,0.46,0.06,0.86,T50,0.83,0.47
5,200,0.4,0.4,0.36,0.04,0.85,MS,0.8,0.75
5,200,0.4,0.4,0.37,0.03,0.86,HDy,0.82,0.72
5,200,0.4,0.4,0.37,0.03,0.86,DyS,0.82,0.72
5,200,0.4,0.4,0.36,0.04,0.85,SORD,0.8,0.75
5,200,0.4,0.4,0.44,0.04,0.86,SMM,0.84,0.5
6,200,0.4,0.4,0.47,0.07,0.78,CC,0.75,0.5
6,200,0.4,0.4,0.39,0.01,0.84,ACC,0.79,0.69
6,200,0.4,0.4,0.4,0.0,0.84,X,0.79,0.69
6,200,0.4,0.4,0.38,0.02,0.84,MAX,0.8,0.7
6,200,0.4,0.4,0.41,0.01,0.83,T50,0.79,0.66
6,200,0.4,0.4,0.39,0.01,0.84,MS,0.79,0.69
6,200,0.4,0.4,0.41,0.01,0.82,HDy,0.8,0.64
6,200,0.4,0.4,0.42,0.02,0.82,DyS,0.78,0.63
6,200,0.4,0.4,0.39,0.01,0.84,SORD,0.79,0.69
6,200,0.4,0.4,0.44,0.04,0.8,SMM,0.77,0.56
7,200,0.4,0.4,0.51,0.11,0.8,CC,0.78,0.5
7,200,0.4,0.4,0.45,0.05,0.81,ACC,0.78,0.62
7,200,0.4,0.4,0.43,0.03,0.82,X,0.79,0.64
7,200,0.4,0.4,0.46,0.06,0.81,MAX,0.78,0.62
7,200,0.4,0.4,0.35,0.05,0.8,T50,0.72,0.75
7,200,0.4,0.4,0.43,0.03,0.82,MS,0.79,0.64
7,200,0.4,0.4,0.44,0.04,0.82,HDy,0.79,0.64
7,200,0.4,0.4,0.45,0.05,0.81,DyS,0.78,0.62
7,200,0.4,0.4,0.43,0.03,0.82,SORD,0.79,0.64
7,200,0.4,0.4,0.47,0.07,0.81,SMM,0.77,0.56
8,200,0.4,0.4,0.56,0.16,0.8,CC,0.79,0.5
8,200,0.4,0.4,0.52,0.12,0.82,ACC,0.81,0.53
8,200,0.4,0.4,0.48,0.08,0.82,X,0.79,0.62
8,200,0.4,0.4,0.54,0.14,0.82,MAX,0.81,0.53
8,200,0.4,0.4,0.48,0.08,0.82,T50,0.79,0.62
8,200,0.4,0.4,0.48,0.08,0.82,MS,0.79,0.62
8,200,0.4,0.4,0.49,0.09,0.82,HDy,0.79,0.59
8,200,0.4,0.4,0.5,0.1,0.82,DyS,0.8,0.56
8,200,0.4,0.4,0.48,0.08,0.82,SORD,0.79,0.59
8,200,0.4,0.4,0.51,0.11,0.82,SMM,0.8,0.56
9,200,0.4,0.4,0.48,0.08,0.78,CC,0.75,0.5
9,200,0.4,0.4,0.4,0.0,0.8,ACC,0.76,0.66
9,200,0.4,0.4,0.4,0.0,0.82,X,0.77,0.69
9,200,0.4,0.4,0.42,0.02,0.8,MAX,0.76,0.62
9,200,0.4,0.4,0.47,0.07,0.8,T50,0.76,0.53
9,200,0.4,0.4,0.42,0.02,0.8,MS,0.76,0.62
9,200,0.4,0.4,0.45,0.05,0.8,HDy,0.76,0.55
9,200,0.4,0.4,0.46,0.06,0.8,DyS,0.76,0.53
9,200,0.4,0.4,0.42,0.02,0.8,SORD,0.76,0.62
9,200,0.4,0.4,0.47,0.07,0.8,SMM,0.76,0.53
10,200,0.4,0.4,0.5,0.1,0.8,CC,0.78,0.5
10,200,0.4,0.4,0.43,0.03,0.8,ACC,0.75,0.62
10,200,0.4,0.4,0.43,0.03,0.8,X,0.75,0.62
10,200,0.4,0.4,0.44,0.04,0.8,MAX,0.77,0.61
10,200,0.4,0.4,0.38,0.02,0.82,T50,0.76,0.69
10,200,0.4,0.4,0.41,0.01,0.8,MS,0.76,0.66
10,200,0.4,0.4,0.47,0.07,0.79,HDy,0.76,0.55
10,200,0.4,0.4,0.47,0.07,0.8,DyS,0.76,0.56
10,200,0.4,0.4,0.41,0.01,0.8,SORD,0.76,0.66
10,200,0.4,0.4,0.46,0.06,0.8,SMM,0.76,0.56
1,200,0.45,0.45,0.55,0.1,0.82,CC,0.82,0.5
1,200,0.45,0.45,0.51,0.06,0.85,ACC,0.84,0.56
1,200,0.45,0.45,0.49,0.04,0.85,X,0.84,0.56
1,200,0.45,0.45,0.51,0.06,0.85,MAX,0.84,0.56
1,200,0.45,0.45,0.46,0.01,0.86,T50,0.84,0.69
1,200,0.45,0.45,0.5,0.05,0.85,MS,0.84,0.56
1,200,0.45,0.45,0.5,0.05,0.85,HDy,0.84,0.56
1,200,0.45,0.45,0.5,0.05,0.85,DyS,0.84,0.56
1,200,0.45,0.45,0.5,0.05,0.85,SORD,0.84,0.56
1,200,0.45,0.45,0.52,0.07,0.85,SMM,0.84,0.53
2,200,0.45,0.45,0.56,0.11,0.77,CC,0.77,0.5
2,200,0.45,0.45,0.52,0.07,0.8,ACC,0.79,0.56
2,200,0.45,0.45,0.51,0.06,0.8,X,0.79,0.59
2,200,0.45,0.45,0.52,0.07,0.8,MAX,0.79,0.56
2,200,0.45,0.45,0.44,0.01,0.8,T50,0.78,0.69
2,200,0.45,0.45,0.5,0.05,0.8,MS,0.79,0.61
2,200,0.45,0.45,0.51,0.06,0.8,HDy,0.79,0.59
2,200,0.45,0.45,0.51,0.06,0.8,DyS,0.79,0.59
2,200,0.45,0.45,0.51,0.06,0.8,SORD,0.79,0.59
2,200,0.45,0.45,0.52,0.07,0.8,SMM,0.79,0.56
3,200,0.45,0.45,0.51,0.06,0.8,CC,0.79,0.5
3,200,0.45,0.45,0.45,0.0,0.84,ACC,0.82,0.66
3,200,0.45,0.45,0.46,0.01,0.84,X,0.82,0.66
3,200,0.45,0.45,0.45,0.0,0.84,MAX,0.82,0.66
3,200,0.45,0.45,0.46,0.01,0.84,T50,0.82,0.62
3,200,0.45,0.45,0.47,0.02,0.84,MS,0.82,0.62
3,200,0.45,0.45,0.46,0.01,0.84,HDy,0.82,0.62
3,200,0.45,0.45,0.49,0.04,0.82,DyS,0.8,0.56
3,200,0.45,0.45,0.46,0.01,0.84,SORD,0.82,0.62
3,200,0.45,0.45,0.5,0.05,0.8,SMM,0.79,0.5
4,200,0.45,0.45,0.51,0.06,0.76,CC,0.75,0.5
4,200,0.45,0.45,0.45,0.0,0.8,ACC,0.78,0.62
4,200,0.45,0.45,0.43,0.02,0.8,X,0.78,0.62
4,200,0.45,0.45,0.44,0.01,0.8,MAX,0.78,0.62
4,200,0.45,0.45,0.46,0.01,0.8,T50,0.77,0.59
4,200,0.45,0.45,0.45,0.0,0.8,MS,0.77,0.59
4,200,0.45,0.45,0.47,0.02,0.78,HDy,0.76,0.56
4,200,0.45,0.45,0.48,0.03,0.78,DyS,0.76,0.56
4,200,0.45,0.45,0.45,0.0,0.8,SORD,0.77,0.59
4,200,0.45,0.45,0.49,0.04,0.78,SMM,0.76,0.53
5,200,0.45,0.45,0.56,0.11,0.78,CC,0.79,0.5
5,200,0.45,0.45,0.52,0.07,0.8,ACC,0.8,0.56
5,200,0.45,0.45,0.51,0.06,0.81,X,0.8,0.59
5,200,0.45,0.45,0.53,0.08,0.8,MAX,0.79,0.55
5,200,0.45,0.45,0.44,0.01,0.83,T50,0.81,0.72
5,200,0.45,0.45,0.52,0.07,0.8,MS,0.8,0.56
5,200,0.45,0.45,0.5,0.05,0.81,HDy,0.8,0.59
5,200,0.45,0.45,0.5,0.05,0.81,DyS,0.8,0.59
5,200,0.45,0.45,0.52,0.07,0.8,SORD,0.8,0.56
5,200,0.45,0.45,0.53,0.08,0.8,SMM,0.8,0.56
6,200,0.45,0.45,0.47,0.02,0.82,CC,0.81,0.5
6,200,0.45,0.45,0.39,0.06,0.84,ACC,0.81,0.69
6,200,0.45,0.45,0.39,0.06,0.84,X,0.81,0.69
6,200,0.45,0.45,0.38,0.07,0.84,MAX,0.81,0.69
6,200,0.45,0.45,0.41,0.04,0.82,T50,0.8,0.62
6,200,0.45,0.45,0.39,0.06,0.84,MS,0.81,0.69
6,200,0.45,0.45,0.41,0.04,0.82,HDy,0.8,0.62
6,200,0.45,0.45,0.43,0.02,0.83,DyS,0.81,0.56
6,200,0.45,0.45,0.39,0.06,0.84,SORD,0.81,0.69
6,200,0.45,0.45,0.45,0.0,0.82,SMM,0.8,0.53
7,200,0.45,0.45,0.54,0.09,0.84,CC,0.84,0.5
7,200,0.45,0.45,0.49,0.04,0.86,ACC,0.85,0.56
7,200,0.45,0.45,0.49,0.04,0.85,X,0.84,0.59
7,200,0.45,0.45,0.49,0.04,0.86,MAX,0.85,0.56
7,200,0.45,0.45,0.47,0.02,0.84,T50,0.83,0.62
7,200,0.45,0.45,0.46,0.01,0.84,MS,0.83,0.66
7,200,0.45,0.45,0.49,0.04,0.86,HDy,0.85,0.56
7,200,0.45,0.45,0.47,0.02,0.84,DyS,0.83,0.62
7,200,0.45,0.45,0.46,0.01,0.84,SORD,0.83,0.66
7,200,0.45,0.45,0.49,0.04,0.86,SMM,0.85,0.56
8,200,0.45,0.45,0.54,0.09,0.82,CC,0.81,0.5
8,200,0.45,0.45,0.49,0.04,0.82,ACC,0.81,0.62
8,200,0.45,0.45,0.5,0.05,0.82,X,0.81,0.62
8,200,0.45,0.45,0.49,0.04,0.83,MAX,0.82,0.66
8,200,0.45,0.45,0.53,0.08,0.82,T50,0.81,0.5
8,200,0.45,0.45,0.5,0.05,0.82,MS,0.81,0.62
8,200,0.45,0.45,0.5,0.05,0.82,HDy,0.81,0.62
8,200,0.45,0.45,0.52,0.07,0.83,DyS,0.82,0.53
8,200,0.45,0.45,0.49,0.04,0.82,SORD,0.81,0.62
8,200,0.45,0.45,0.52,0.07,0.83,SMM,0.82,0.53
9,200,0.45,0.45,0.51,0.06,0.82,CC,0.81,0.5
9,200,0.45,0.45,0.45,0.0,0.84,ACC,0.83,0.59
9,200,0.45,0.45,0.43,0.02,0.86,X,0.84,0.64
9,200,0.45,0.45,0.45,0.0,0.84,MAX,0.83,0.59
9,200,0.45,0.45,0.39,0.06,0.85,T50,0.82,0.69
9,200,0.45,0.45,0.44,0.01,0.84,MS,0.83,0.62
9,200,0.45,0.45,0.46,0.01,0.84,HDy,0.83,0.58
9,200,0.45,0.45,0.46,0.01,0.84,DyS,0.83,0.58
9,200,0.45,0.45,0.44,0.01,0.84,SORD,0.83,0.62
9,200,0.45,0.45,0.48,0.03,0.83,SMM,0.82,0.56
10,200,0.45,0.45,0.52,0.07,0.82,CC,0.81,0.5
10,200,0.45,0.45,0.46,0.01,0.84,ACC,0.82,0.62
10,200,0.45,0.45,0.48,0.03,0.83,X,0.82,0.59
10,200,0.45,0.45,0.46,0.01,0.84,MAX,0.82,0.62
10,200,0.45,0.45,0.45,0.0,0.85,T50,0.84,0.66
10,200,0.45,0.45,0.45,0.0,0.86,MS,0.83,0.64
10,200,0.45,0.45,0.49,0.04,0.84,HDy,0.82,0.56
10,200,0.45,0.45,0.48,0.03,0.83,DyS,0.82,0.59
10,200,0.45,0.45,0.45,0.0,0.86,SORD,0.83,0.64
10,200,0.45,0.45,0.49,0.04,0.84,SMM,0.82,0.56
1,200,0.5,0.5,0.55,0.05,0.83,CC,0.84,0.5
1,200,0.5,0.5,0.51,0.01,0.82,ACC,0.83,0.56
1,200,0.5,0.5,0.51,0.01,0.82,X,0.83,0.56
1,200,0.5,0.5,0.52,0.02,0.82,MAX,0.83,0.56
1,200,0.5,0.5,0.45,0.05,0.81,T50,0.8,0.69
1,200,0.5,0.5,0.51,0.01,0.82,MS,0.83,0.56
1,200,0.5,0.5,0.53,0.03,0.82,HDy,0.83,0.55
1,200,0.5,0.5,0.53,0.03,0.82,DyS,0.83,0.55
1,200,0.5,0.5,0.51,0.01,0.82,SORD,0.83,0.56
1,200,0.5,0.5,0.52,0.02,0.82,SMM,0.83,0.56
2,200,0.5,0.5,0.52,0.02,0.83,CC,0.83,0.5
2,200,0.5,0.5,0.46,0.04,0.86,ACC,0.86,0.62
2,200,0.5,0.5,0.46,0.04,0.85,X,0.84,0.66
2,200,0.5,0.5,0.49,0.01,0.86,MAX,0.86,0.56
2,200,0.5,0.5,0.46,0.04,0.85,T50,0.84,0.66
2,200,0.5,0.5,0.48,0.02,0.86,MS,0.86,0.56
2,200,0.5,0.5,0.48,0.02,0.86,HDy,0.85,0.58
2,200,0.5,0.5,0.48,0.02,0.86,DyS,0.86,0.56
2,200,0.5,0.5,0.48,0.02,0.86,SORD,0.85,0.58
2,200,0.5,0.5,0.51,0.01,0.84,SMM,0.85,0.52
3,200,0.5,0.5,0.51,0.01,0.82,CC,0.83,0.5
3,200,0.5,0.5,0.45,0.05,0.82,ACC,0.81,0.62
3,200,0.5,0.5,0.46,0.04,0.82,X,0.81,0.62
3,200,0.5,0.5,0.45,0.05,0.82,MAX,0.81,0.62
3,200,0.5,0.5,0.48,0.02,0.82,T50,0.82,0.56
3,200,0.5,0.5,0.43,0.07,0.82,MS,0.82,0.66
3,200,0.5,0.5,0.44,0.06,0.82,HDy,0.82,0.66
3,200,0.5,0.5,0.45,0.05,0.82,DyS,0.81,0.62
3,200,0.5,0.5,0.43,0.07,0.82,SORD,0.82,0.66
3,200,0.5,0.5,0.47,0.03,0.82,SMM,0.81,0.59
4,200,0.5,0.5,0.57,0.07,0.84,CC,0.85,0.5
4,200,0.5,0.5,0.54,0.04,0.84,ACC,0.85,0.56
4,200,0.5,0.5,0.53,0.03,0.84,X,0.85,0.58
4,200,0.5,0.5,0.56,0.06,0.84,MAX,0.85,0.53
4,200,0.5,0.5,0.53,0.03,0.84,T50,0.85,0.58
4,200,0.5,0.5,0.53,0.03,0.84,MS,0.85,0.58
4,200,0.5,0.5,0.58,0.08,0.84,HDy,0.85,0.5
4,200,0.5,0.5,0.56,0.06,0.84,DyS,0.85,0.53
4,200,0.5,0.5,0.53,0.03,0.84,SORD,0.85,0.58
4,200,0.5,0.5,0.54,0.04,0.84,SMM,0.85,0.56
5,200,0.5,0.5,0.55,0.05,0.84,CC,0.84,0.5
5,200,0.5,0.5,0.51,0.01,0.84,ACC,0.85,0.59
5,200,0.5,0.5,0.51,0.01,0.84,X,0.85,0.59
5,200,0.5,0.5,0.5,0.0,0.84,MAX,0.85,0.59
5,200,0.5,0.5,0.48,0.02,0.82,T50,0.82,0.66
5,200,0.5,0.5,0.5,0.0,0.84,MS,0.85,0.59
5,200,0.5,0.5,0.48,0.02,0.82,HDy,0.82,0.66
5,200,0.5,0.5,0.48,0.02,0.83,DyS,0.83,0.62
5,200,0.5,0.5,0.51,0.01,0.84,SORD,0.85,0.59
5,200,0.5,0.5,0.52,0.02,0.84,SMM,0.85,0.56
6,200,0.5,0.5,0.54,0.04,0.84,CC,0.85,0.5
6,200,0.5,0.5,0.49,0.01,0.84,ACC,0.83,0.62
6,200,0.5,0.5,0.52,0.02,0.84,X,0.85,0.56
6,200,0.5,0.5,0.49,0.01,0.84,MAX,0.83,0.62
6,200,0.5,0.5,0.55,0.05,0.82,T50,0.83,0.47
6,200,0.5,0.5,0.51,0.01,0.84,MS,0.85,0.59
6,200,0.5,0.5,0.54,0.04,0.84,HDy,0.85,0.5
6,200,0.5,0.5,0.55,0.05,0.84,DyS,0.85,0.5
6,200,0.5,0.5,0.51,0.01,0.84,SORD,0.85,0.59
6,200,0.5,0.5,0.53,0.03,0.84,SMM,0.85,0.5
7,200,0.5,0.5,0.57,0.07,0.83,CC,0.84,0.5
7,200,0.5,0.5,0.54,0.04,0.84,ACC,0.85,0.56
7,200,0.5,0.5,0.52,0.02,0.83,X,0.83,0.58
7,200,0.5,0.5,0.55,0.05,0.84,MAX,0.85,0.53
7,200,0.5,0.5,0.55,0.05,0.84,T50,0.85,0.53
7,200,0.5,0.5,0.54,0.04,0.84,MS,0.85,0.56
7,200,0.5,0.5,0.56,0.06,0.84,HDy,0.85,0.53
7,200,0.5,0.5,0.56,0.06,0.84,DyS,0.85,0.53
7,200,0.5,0.5,0.54,0.04,0.84,SORD,0.85,0.56
7,200,0.5,0.5,0.55,0.05,0.84,SMM,0.85,0.55
8,200,0.5,0.5,0.51,0.01,0.81,CC,0.81,0.5
8,200,0.5,0.5,0.45,0.05,0.83,ACC,0.83,0.66
8,200,0.5,0.5,0.45,0.05,0.83,X,0.83,0.66
8,200,0.5,0.5,0.46,0.04,0.82,MAX,0.81,0.62
8,200,0.5,0.5,0.48,0.02,0.82,T50,0.82,0.56
8,200,0.5,0.5,0.45,0.05,0.83,MS,0.83,0.66
8,200,0.5,0.5,0.48,0.02,0.82,HDy,0.82,0.56
8,200,0.5,0.5,0.47,0.03,0.82,DyS,0.81,0.62
8,200,0.5,0.5,0.44,0.06,0.83,SORD,0.82,0.67
8,200,0.5,0.5,0.48,0.02,0.82,SMM,0.82,0.56
9,200,0.5,0.5,0.58,0.08,0.84,CC,0.85,0.5
9,200,0.5,0.5,0.55,0.05,0.83,ACC,0.84,0.56
9,200,0.5,0.5,0.57,0.07,0.84,X,0.85,0.5
9,200,0.5,0.5,0.55,0.05,0.83,MAX,0.84,0.56
9,200,0.5,0.5,0.59,0.09,0.84,T50,0.85,0.44
9,200,0.5,0.5,0.55,0.05,0.83,MS,0.84,0.56
9,200,0.5,0.5,0.55,0.05,0.83,HDy,0.83,0.59
9,200,0.5,0.5,0.55,0.05,0.83,DyS,0.84,0.56
9,200,0.5,0.5,0.55,0.05,0.83,SORD,0.83,0.59
9,200,0.5,0.5,0.55,0.05,0.83,SMM,0.84,0.56
10,200,0.5,0.5,0.59,0.09,0.76,CC,0.78,0.5
10,200,0.5,0.5,0.57,0.07,0.78,ACC,0.79,0.53
10,200,0.5,0.5,0.54,0.04,0.78,X,0.79,0.56
10,200,0.5,0.5,0.57,0.07,0.78,MAX,0.79,0.53
10,200,0.5,0.5,0.35,0.15,0.72,T50,0.67,0.81
10,200,0.5,0.5,0.54,0.04,0.78,MS,0.79,0.56
10,200,0.5,0.5,0.53,0.03,0.78,HDy,0.78,0.59
10,200,0.5,0.5,0.52,0.02,0.78,DyS,0.78,0.59
10,200,0.5,0.5,0.54,0.04,0.78,SORD,0.79,0.56
10,200,0.5,0.5,0.54,0.04,0.78,SMM,0.79,0.56
1,200,0.55,0.55,0.62,0.07,0.84,CC,0.86,0.5
1,200,0.55,0.55,0.61,0.06,0.86,ACC,0.87,0.53
1,200,0.55,0.55,0.6,0.05,0.86,X,0.87,0.53
1,200,0.55,0.55,0.62,0.07,0.84,MAX,0.86,0.5
1,200,0.55,0.55,0.47,0.08,0.82,T50,0.83,0.72
1,200,0.55,0.55,0.55,0.0,0.83,MS,0.85,0.62
1,200,0.55,0.55,0.51,0.04,0.84,HDy,0.85,0.67
1,200,0.55,0.55,0.54,0.01,0.84,DyS,0.86,0.64
1,200,0.55,0.55,0.56,0.01,0.84,SORD,0.86,0.59
1,200,0.55,0.55,0.56,0.01,0.84,SMM,0.86,0.59
2,200,0.55,0.55,0.59,0.04,0.82,CC,0.84,0.5
2,200,0.55,0.55,0.57,0.02,0.84,ACC,0.85,0.53
2,200,0.55,0.55,0.56,0.01,0.84,X,0.85,0.53
2,200,0.55,0.55,0.57,0.02,0.83,MAX,0.85,0.52
2,200,0.55,0.55,0.54,0.01,0.84,T50,0.86,0.56
2,200,0.55,0.55,0.57,0.02,0.84,MS,0.85,0.53
2,200,0.55,0.55,0.56,0.01,0.84,HDy,0.85,0.53
2,200,0.55,0.55,0.58,0.03,0.83,DyS,0.85,0.52
2,200,0.55,0.55,0.57,0.02,0.84,SORD,0.85,0.53
2,200,0.55,0.55,0.57,0.02,0.84,SMM,0.85,0.53
3,200,0.55,0.55,0.56,0.01,0.82,CC,0.83,0.5
3,200,0.55,0.55,0.52,0.03,0.84,ACC,0.85,0.56
3,200,0.55,0.55,0.5,0.05,0.82,X,0.83,0.59
3,200,0.55,0.55,0.53,0.02,0.84,MAX,0.85,0.56
3,200,0.55,0.55,0.5,0.05,0.82,T50,0.83,0.59
3,200,0.55,0.55,0.53,0.02,0.84,MS,0.85,0.56
3,200,0.55,0.55,0.53,0.02,0.84,HDy,0.85,0.56
3,200,0.55,0.55,0.53,0.02,0.84,DyS,0.85,0.56
3,200,0.55,0.55,0.52,0.03,0.84,SORD,0.85,0.56
3,200,0.55,0.55,0.54,0.01,0.84,SMM,0.85,0.53
4,200,0.55,0.55,0.57,0.02,0.85,CC,0.87,0.5
4,200,0.55,0.55,0.54,0.01,0.85,ACC,0.86,0.62
4,200,0.55,0.55,0.56,0.01,0.84,X,0.86,0.56
4,200,0.55,0.55,0.54,0.01,0.85,MAX,0.86,0.62
4,200,0.55,0.55,0.54,0.01,0.85,T50,0.86,0.62
4,200,0.55,0.55,0.54,0.01,0.85,MS,0.86,0.62
4,200,0.55,0.55,0.55,0.0,0.84,HDy,0.86,0.56
4,200,0.55,0.55,0.55,0.0,0.84,DyS,0.86,0.56
4,200,0.55,0.55,0.55,0.0,0.84,SORD,0.86,0.56
4,200,0.55,0.55,0.56,0.01,0.84,SMM,0.86,0.56
5,200,0.55,0.55,0.58,0.03,0.84,CC,0.86,0.5
5,200,0.55,0.55,0.55,0.0,0.84,ACC,0.85,0.59
5,200,0.55,0.55,0.57,0.02,0.84,X,0.86,0.5
5,200,0.55,0.55,0.57,0.02,0.84,MAX,0.86,0.5
5,200,0.55,0.55,0.51,0.04,0.81,T50,0.82,0.66
5,200,0.55,0.55,0.55,0.0,0.84,MS,0.85,0.59
5,200,0.55,0.55,0.58,0.03,0.84,HDy,0.86,0.5
5,200,0.55,0.55,0.57,0.02,0.84,DyS,0.86,0.5
5,200,0.55,0.55,0.56,0.01,0.84,SORD,0.85,0.56
5,200,0.55,0.55,0.56,0.01,0.84,SMM,0.85,0.56
6,200,0.55,0.55,0.56,0.01,0.8,CC,0.83,0.5
6,200,0.55,0.55,0.52,0.03,0.81,ACC,0.82,0.59
6,200,0.55,0.55,0.54,0.01,0.82,X,0.83,0.56
6,200,0.55,0.55,0.54,0.01,0.82,MAX,0.83,0.56
6,200,0.55,0.55,0.52,0.03,0.81,T50,0.82,0.59
6,200,0.55,0.55,0.54,0.01,0.82,MS,0.83,0.56
6,200,0.55,0.55,0.55,0.0,0.82,HDy,0.83,0.53
6,200,0.55,0.55,0.55,0.0,0.82,DyS,0.83,0.53
6,200,0.55,0.55,0.53,0.02,0.82,SORD,0.83,0.58
6,200,0.55,0.55,0.55,0.0,0.82,SMM,0.83,0.53
7,200,0.55,0.55,0.58,0.03,0.79,CC,0.81,0.5
7,200,0.55,0.55,0.55,0.0,0.8,ACC,0.82,0.56
7,200,0.55,0.55,0.57,0.02,0.8,X,0.82,0.56
7,200,0.55,0.55,0.56,0.01,0.8,MAX,0.82,0.56
7,200,0.55,0.55,0.55,0.0,0.8,T50,0.82,0.56
7,200,0.55,0.55,0.57,0.02,0.79,MS,0.81,0.5
7,200,0.55,0.55,0.57,0.02,0.8,HDy,0.82,0.53
7,200,0.55,0.55,0.58,0.03,0.79,DyS,0.81,0.5
7,200,0.55,0.55,0.57,0.02,0.8,SORD,0.82,0.53
7,200,0.55,0.55,0.57,0.02,0.79,SMM,0.81,0.5
8,200,0.55,0.55,0.61,0.06,0.8,CC,0.83,0.5
8,200,0.55,0.55,0.6,0.05,0.79,ACC,0.82,0.53
8,200,0.55,0.55,0.61,0.06,0.8,X,0.83,0.5
8,200,0.55,0.55,0.6,0.05,0.8,MAX,0.83,0.5
8,200,0.55,0.55,0.52,0.03,0.79,T50,0.81,0.66
8,200,0.55,0.55,0.59,0.04,0.79,MS,0.81,0.56
8,200,0.55,0.55,0.59,0.04,0.79,HDy,0.82,0.53
8,200,0.55,0.55,0.59,0.04,0.79,DyS,0.81,0.56
8,200,0.55,0.55,0.59,0.04,0.79,SORD,0.82,0.53
8,200,0.55,0.55,0.58,0.03,0.79,SMM,0.81,0.56
9,200,0.55,0.55,0.6,0.05,0.82,CC,0.84,0.5
9,200,0.55,0.55,0.58,0.03,0.84,ACC,0.85,0.53
9,200,0.55,0.55,0.57,0.02,0.84,X,0.85,0.53
9,200,0.55,0.55,0.59,0.04,0.83,MAX,0.86,0.52
9,200,0.55,0.55,0.69,0.14,0.79,T50,0.83,0.38
9,200,0.55,0.55,0.61,0.06,0.82,MS,0.84,0.48
9,200,0.55,0.55,0.63,0.08,0.82,HDy,0.84,0.47
9,200,0.55,0.55,0.65,0.1,0.82,DyS,0.85,0.44
9,200,0.55,0.55,0.61,0.06,0.82,SORD,0.84,0.48
9,200,0.55,0.55,0.6,0.05,0.82,SMM,0.84,0.5
10,200,0.55,0.55,0.6,0.05,0.85,CC,0.87,0.5
10,200,0.55,0.55,0.58,0.03,0.86,ACC,0.87,0.56
10,200,0.55,0.55,0.59,0.04,0.86,X,0.87,0.56
10,200,0.55,0.55,0.59,0.04,0.86,MAX,0.87,0.56
10,200,0.55,0.55,0.58,0.03,0.86,T50,0.87,0.56
10,200,0.55,0.55,0.58,0.03,0.86,MS,0.87,0.56
10,200,0.55,0.55,0.57,0.02,0.84,HDy,0.86,0.58
