sample,test_size,alpha,actual_prop,pred_prop,abs_error,accuracy,quantifier,f-measure,best_threshold
5,40,0.35,0.35,0.36,0.01,0.95,X,0.93,0.5
5,40,0.35,0.35,0.35,0.0,0.95,MAX,0.93,0.5
5,40,0.35,0.35,0.5,0.15,0.85,T50,0.82,0.09
5,40,0.35,0.35,0.38,0.03,0.92,MS,0.9,0.25
5,40,0.35,0.35,0.3,0.05,0.9,HDy,0.85,0.78
5,40,0.35,0.35,0.32,0.03,0.92,DyS,0.89,0.75
5,40,0.35,0.35,0.38,0.03,0.92,SORD,0.9,0.25
5,40,0.35,0.35,0.36,0.01,0.92,SMM,0.9,0.25
6,40,0.35,0.35,0.28,0.07,0.88,CC,0.8,0.5
6,40,0.35,0.35,0.3,0.05,0.9,ACC,0.85,0.25
6,40,0.35,0.35,0.3,0.05,0.9,X,0.85,0.25
6,40,0.35,0.35,0.29,0.06,0.9,MAX,0.85,0.25
6,40,0.35,0.35,0.25,0.1,0.85,T50,0.75,0.75
6,40,0.35,0.35,0.29,0.06,0.88,MS,0.8,0.5
6,40,0.35,0.35,0.16,0.19,0.8,HDy,0.6,0.94
6,40,0.35,0.35,0.2,0.15,0.85,DyS,0.73,0.84
6,40,0.35,0.35,0.29,0.06,0.9,SORD,0.85,0.25
6,40,0.35,0.35,0.28,0.07,0.88,SMM,0.8,0.5
7,40,0.35,0.35,0.33,0.02,0.92,CC,0.89,0.5
7,40,0.35,0.35,0.36,0.01,0.95,ACC,0.89,0.27
7,40,0.35,0.35,0.36,0.01,0.95,X,0.89,0.27
7,40,0.35,0.35,0.32,0.03,0.92,MAX,0.89,0.5
7,40,0.35,0.35,0.3,0.05,0.9,T50,0.85,0.62
7,40,0.35,0.35,0.35,0.0,0.95,MS,0.89,0.27
7,40,0.35,0.35,0.25,0.1,0.9,HDy,0.83,0.88
7,40,0.35,0.35,0.29,0.06,0.92,DyS,0.88,0.75
7,40,0.35,0.35,0.35,0.0,0.95,SORD,0.89,0.27
7,40,0.35,0.35,0.34,0.01,0.92,SMM,0.89,0.5
8,40,0.35,0.35,0.25,0.1,0.9,CC,0.83,0.5
8,40,0.35,0.35,0.27,0.08,0.88,ACC,0.8,0.41
8,40,0.35,0.35,0.33,0.02,0.88,X,0.81,0.27
8,40,0.35,0.35,0.29,0.06,0.85,MAX,0.77,0.38
8,40,0.35,0.35,0.35,0.0,0.9,T50,0.86,0.25
8,40,0.35,0.35,0.28,0.07,0.88,MS,0.8,0.41
8,40,0.35,0.35,0.25,0.1,0.9,HDy,0.83,0.5
8,40,0.35,0.35,0.28,0.07,0.88,DyS,0.8,0.41
8,40,0.35,0.35,0.27,0.08,0.88,SORD,0.8,0.41
8,40,0.35,0.35,0.28,0.07,0.88,SMM,0.8,0.41
9,40,0.35,0.35,0.35,0.0,0.95,CC,0.93,0.5
9,40,0.35,0.35,0.39,0.04,0.92,ACC,0.9,0.38
9,40,0.35,0.35,0.42,0.07,0.92,X,0.9,0.25
9,40,0.35,0.35,0.38,0.03,0.92,MAX,0.9,0.38
9,40,0.35,0.35,0.55,0.2,0.8,T50,0.8,0.02
9,40,0.35,0.35,0.41,0.06,0.9,MS,0.87,0.31
9,40,0.35,0.35,0.34,0.01,0.95,HDy,0.93,0.5
9,40,0.35,0.35,0.38,0.03,0.92,DyS,0.9,0.38
9,40,0.35,0.35,0.4,0.05,0.9,SORD,0.87,0.31
9,40,0.35,0.35,0.39,0.04,0.9,SMM,0.87,0.31
10,40,0.35,0.35,0.3,0.05,0.95,CC,0.92,0.5
10,40,0.35,0.35,0.33,0.02,0.98,ACC,0.92,0.25
10,40,0.35,0.35,0.33,0.02,0.98,X,0.92,0.25
10,40,0.35,0.35,0.29,0.06,0.95,MAX,0.92,0.5
10,40,0.35,0.35,0.45,0.1,0.9,T50,0.9,0.07
10,40,0.35,0.35,0.32,0.03,0.98,MS,0.92,0.25
10,40,0.35,0.35,0.24,0.11,0.9,HDy,0.83,0.94
10,40,0.35,0.35,0.28,0.07,0.92,DyS,0.88,0.75
10,40,0.35,0.35,0.32,0.03,0.98,SORD,0.92,0.25
10,40,0.35,0.35,0.31,0.04,0.98,SMM,0.92,0.25
1,40,0.4,0.4,0.33,0.07,0.88,CC,0.83,0.5
1,40,0.4,0.4,0.36,0.04,0.85,ACC,0.8,0.38
1,40,0.4,0.4,0.51,0.11,0.75,X,0.72,0.23
1,40,0.4,0.4,0.41,0.01,0.8,MAX,0.75,0.31
1,40,0.4,0.4,0.4,0.0,0.8,T50,0.75,0.31
1,40,0.4,0.4,0.39,0.01,0.8,MS,0.75,0.31
1,40,0.4,0.4,0.34,0.06,0.85,HDy,0.8,0.38
1,40,0.4,0.4,0.37,0.03,0.82,DyS,0.77,0.36
1,40,0.4,0.4,0.39,0.01,0.8,SORD,0.75,0.31
1,40,0.4,0.4,0.39,0.01,0.8,SMM,0.75,0.31
2,40,0.4,0.4,0.38,0.02,0.98,CC,0.97,0.5
2,40,0.4,0.4,0.42,0.02,0.98,ACC,1.0,0.12
2,40,0.4,0.4,0.39,0.01,1.0,X,1.0,0.25
2,40,0.4,0.4,0.38,0.02,0.98,MAX,0.97,0.5
2,40,0.4,0.4,0.45,0.05,0.95,T50,0.94,0.09
2,40,0.4,0.4,0.42,0.02,0.98,MS,1.0,0.12
2,40,0.4,0.4,0.34,0.06,0.95,HDy,0.93,0.86
2,40,0.4,0.4,0.35,0.05,0.95,DyS,0.93,0.86
2,40,0.4,0.4,0.41,0.01,1.0,SORD,1.0,0.25
2,40,0.4,0.4,0.39,0.01,1.0,SMM,1.0,0.25
3,40,0.4,0.4,0.4,0.0,0.95,CC,0.94,0.5
3,40,0.4,0.4,0.45,0.05,0.95,ACC,0.94,0.12
3,40,0.4,0.4,0.42,0.02,0.92,X,0.91,0.19
3,40,0.4,0.4,0.41,0.01,0.95,MAX,0.94,0.5
3,40,0.4,0.4,0.55,0.15,0.85,T50,0.86,0.06
3,40,0.4,0.4,0.42,0.02,0.92,MS,0.91,0.19
3,40,0.4,0.4,0.37,0.03,0.98,HDy,0.97,0.51
3,40,0.4,0.4,0.37,0.03,0.98,DyS,0.97,0.51
3,40,0.4,0.4,0.42,0.02,0.92,SORD,0.91,0.19
3,40,0.4,0.4,0.4,0.0,0.95,SMM,0.94,0.5
4,40,0.4,0.4,0.4,0.0,1.0,CC,1.0,0.5
4,40,0.4,0.4,0.45,0.05,0.95,ACC,0.94,0.08
4,40,0.4,0.4,0.39,0.01,1.0,X,1.0,0.5
4,40,0.4,0.4,0.41,0.01,1.0,MAX,1.0,0.5
4,40,0.4,0.4,0.6,0.2,0.8,T50,0.82,0.02
4,40,0.4,0.4,0.45,0.05,0.95,MS,0.94,0.08
4,40,0.4,0.4,0.27,0.13,0.88,HDy,0.81,0.97
4,40,0.4,0.4,0.35,0.05,0.95,DyS,0.93,0.88
4,40,0.4,0.4,0.44,0.04,0.95,SORD,0.94,0.08
4,40,0.4,0.4,0.41,0.01,1.0,SMM,1.0,0.5
5,40,0.4,0.4,0.35,0.05,0.95,CC,0.93,0.5
5,40,0.4,0.4,0.39,0.01,0.92,ACC,0.9,0.34
5,40,0.4,0.4,0.39,0.01,0.95,X,0.94,0.25
5,40,0.4,0.4,0.38,0.02,0.92,MAX,0.9,0.34
5,40,0.4,0.4,0.4,0.0,0.95,T50,0.94,0.25
5,40,0.4,0.4,0.38,0.02,0.92,MS,0.9,0.34
5,40,0.4,0.4,0.3,0.1,0.9,HDy,0.86,0.75
5,40,0.4,0.4,0.34,0.06,0.95,DyS,0.93,0.5
5,40,0.4,0.4,0.38,0.02,0.92,SORD,0.9,0.34
5,40,0.4,0.4,0.36,0.04,0.95,SMM,0.93,0.5
6,40,0.4,0.4,0.35,0.05,0.9,CC,0.87,0.5
6,40,0.4,0.4,0.39,0.01,0.88,ACC,0.84,0.38
6,40,0.4,0.4,0.39,0.01,0.9,X,0.88,0.25
6,40,0.4,0.4,0.38,0.02,0.88,MAX,0.84,0.38
6,40,0.4,0.4,0.45,0.05,0.95,T50,0.94,0.12
6,40,0.4,0.4,0.39,0.01,0.9,MS,0.88,0.25
6,40,0.4,0.4,0.33,0.07,0.92,HDy,0.9,0.81
6,40,0.4,0.4,0.34,0.06,0.9,DyS,0.87,0.5
6,40,0.4,0.4,0.4,0.0,0.9,SORD,0.88,0.25
6,40,0.4,0.4,0.38,0.02,0.88,SMM,0.84,0.38
7,40,0.4,0.4,0.38,0.02,0.98,CC,0.97,0.5
7,40,0.4,0.4,0.42,0.02,0.98,ACC,0.97,0.25
7,40,0.4,0.4,0.42,0.02,0.98,X,0.97,0.25
7,40,0.4,0.4,0.41,0.01,0.95,MAX,0.94,0.38
7,40,0.4,0.4,0.45,0.05,0.95,T50,0.94,0.09
7,40,0.4,0.4,0.41,0.01,0.98,MS,0.97,0.25
7,40,0.4,0.4,0.32,0.08,0.92,HDy,0.9,0.75
7,40,0.4,0.4,0.34,0.06,0.92,DyS,0.9,0.75
7,40,0.4,0.4,0.41,0.01,0.95,SORD,0.94,0.38
7,40,0.4,0.4,0.38,0.02,0.98,SMM,0.97,0.5
8,40,0.4,0.4,0.4,0.0,1.0,CC,1.0,0.5
8,40,0.4,0.4,0.45,0.05,0.95,ACC,0.94,0.12
8,40,0.4,0.4,0.39,0.01,1.0,X,1.0,0.5
8,40,0.4,0.4,0.41,0.01,1.0,MAX,1.0,0.5
8,40,0.4,0.4,0.65,0.25,0.75,T50,0.78,0.02
8,40,0.4,0.4,0.43,0.03,0.98,MS,0.97,0.16
8,40,0.4,0.4,0.36,0.04,0.95,HDy,0.93,0.88
8,40,0.4,0.4,0.38,0.02,0.98,DyS,0.97,0.75
8,40,0.4,0.4,0.43,0.03,0.98,SORD,0.97,0.16
8,40,0.4,0.4,0.41,0.01,0.98,SMM,0.97,0.16
9,40,0.4,0.4,0.38,0.02,0.98,CC,0.97,0.5
9,40,0.4,0.4,0.42,0.02,0.98,ACC,0.94,0.12
9,40,0.4,0.4,0.39,0.01,0.95,X,0.94,0.25
9,40,0.4,0.4,0.38,0.02,0.98,MAX,0.97,0.5
9,40,0.4,0.4,0.5,0.1,0.9,T50,0.86,0.08
9,40,0.4,0.4,0.41,0.01,0.95,MS,0.94,0.25
9,40,0.4,0.4,0.27,0.13,0.88,HDy,0.81,0.88
9,40,0.4,0.4,0.38,0.02,0.98,DyS,0.97,0.5
9,40,0.4,0.4,0.4,0.0,0.95,SORD,0.94,0.25
9,40,0.4,0.4,0.39,0.01,0.95,SMM,0.94,0.25
10,40,0.4,0.4,0.35,0.05,0.95,CC,0.93,0.5
10,40,0.4,0.4,0.39,0.01,0.98,ACC,0.97,0.25
10,40,0.4,0.4,0.36,0.04,0.95,X,0.93,0.5
10,40,0.4,0.4,0.35,0.05,0.95,MAX,0.93,0.5
10,40,0.4,0.4,0.6,0.2,0.8,T50,0.84,0.02
10,40,0.4,0.4,0.39,0.01,0.98,MS,0.97,0.25
10,40,0.4,0.4,0.32,0.08,0.92,HDy,0.9,0.88
10,40,0.4,0.4,0.33,0.07,0.92,DyS,0.9,0.88
10,40,0.4,0.4,0.38,0.02,0.98,SORD,0.97,0.25
10,40,0.4,0.4,0.37,0.03,0.98,SMM,0.97,0.25
1,40,0.45,0.45,0.42,0.03,0.98,CC,0.97,0.5
1,40,0.45,0.45,0.47,0.02,0.92,ACC,0.92,0.25
1,40,0.45,0.45,0.48,0.03,0.92,X,0.92,0.25
1,40,0.45,0.45,0.47,0.02,0.92,MAX,0.92,0.25
1,40,0.45,0.45,0.5,0.05,0.95,T50,0.92,0.15
1,40,0.45,0.45,0.48,0.03,0.92,MS,0.92,0.25
1,40,0.45,0.45,0.44,0.01,0.95,HDy,0.94,0.38
1,40,0.45,0.45,0.45,0.0,0.95,DyS,0.94,0.38
1,40,0.45,0.45,0.48,0.03,0.92,SORD,0.92,0.25
1,40,0.45,0.45,0.45,0.0,0.95,SMM,0.94,0.38
2,40,0.45,0.45,0.42,0.03,0.92,CC,0.91,0.5
2,40,0.45,0.45,0.47,0.02,0.88,ACC,0.86,0.09
2,40,0.45,0.45,0.42,0.03,0.92,X,0.91,0.5
2,40,0.45,0.45,0.44,0.01,0.92,MAX,0.91,0.5
2,40,0.45,0.45,0.45,0.0,0.9,T50,0.86,0.12
2,40,0.45,0.45,0.44,0.01,0.9,MS,0.86,0.12
2,40,0.45,0.45,0.32,0.13,0.88,HDy,0.84,0.81
2,40,0.45,0.45,0.39,0.06,0.92,DyS,0.91,0.75
2,40,0.45,0.45,0.44,0.01,0.9,SORD,0.86,0.12
2,40,0.45,0.45,0.41,0.04,0.92,SMM,0.91,0.5
3,40,0.45,0.45,0.4,0.05,0.9,CC,0.88,0.5
3,40,0.45,0.45,0.45,0.0,0.9,ACC,0.91,0.26
3,40,0.45,0.45,0.51,0.06,0.95,X,0.95,0.19
3,40,0.45,0.45,0.44,0.01,0.92,MAX,0.91,0.38
3,40,0.45,0.45,0.4,0.05,0.9,T50,0.88,0.5
3,40,0.45,0.45,0.45,0.0,0.9,MS,0.91,0.26
3,40,0.45,0.45,0.32,0.13,0.88,HDy,0.84,0.91
3,40,0.45,0.45,0.38,0.07,0.88,DyS,0.85,0.75
3,40,0.45,0.45,0.45,0.0,0.9,SORD,0.91,0.26
3,40,0.45,0.45,0.43,0.02,0.92,SMM,0.91,0.38
4,40,0.45,0.45,0.38,0.07,0.92,CC,0.91,0.5
4,40,0.45,0.45,0.42,0.03,0.92,ACC,0.91,0.25
4,40,0.45,0.45,0.42,0.03,0.92,X,0.91,0.25
4,40,0.45,0.45,0.44,0.01,0.92,MAX,0.91,0.25
4,40,0.45,0.45,0.4,0.05,0.95,T50,0.94,0.38
4,40,0.45,0.45,0.42,0.03,0.92,MS,0.91,0.25
4,40,0.45,0.45,0.34,0.11,0.9,HDy,0.88,0.59
4,40,0.45,0.45,0.38,0.07,0.92,DyS,0.91,0.5
4,40,0.45,0.45,0.42,0.03,0.92,SORD,0.91,0.25
4,40,0.45,0.45,0.4,0.05,0.95,SMM,0.94,0.38
5,40,0.45,0.45,0.35,0.1,0.9,CC,0.88,0.5
5,40,0.45,0.45,0.39,0.06,0.92,ACC,0.97,0.28
5,40,0.45,0.45,0.42,0.03,0.98,X,0.97,0.25
5,40,0.45,0.45,0.35,0.1,0.9,MAX,0.88,0.5
5,40,0.45,0.45,0.55,0.1,0.85,T50,0.85,0.08
5,40,0.45,0.45,0.42,0.03,0.98,MS,0.97,0.25
5,40,0.45,0.45,0.37,0.08,0.92,HDy,0.97,0.28
5,40,0.45,0.45,0.4,0.05,0.95,DyS,0.97,0.28
5,40,0.45,0.45,0.41,0.04,0.95,SORD,0.97,0.28
5,40,0.45,0.45,0.4,0.05,0.95,SMM,0.97,0.28
6,40,0.45,0.45,0.42,0.03,0.98,CC,0.97,0.5
6,40,0.45,0.45,0.47,0.02,0.92,ACC,0.94,0.11
6,40,0.45,0.45,0.42,0.03,0.98,X,0.97,0.5
6,40,0.45,0.45,0.44,0.01,0.98,MAX,0.97,0.5
6,40,0.45,0.45,0.5,0.05,0.9,T50,0.87,0.09
6,40,0.45,0.45,0.45,0.0,0.95,MS,0.94,0.12
6,40,0.45,0.45,0.33,0.12,0.88,HDy,0.84,0.88
6,40,0.45,0.45,0.38,0.07,0.92,DyS,0.91,0.75
6,40,0.45,0.45,0.45,0.0,0.95,SORD,0.94,0.12
6,40,0.45,0.45,0.42,0.03,0.98,SMM,0.97,0.5
7,40,0.45,0.45,0.38,0.07,0.92,CC,0.91,0.5
7,40,0.45,0.45,0.42,0.03,0.92,ACC,0.91,0.19
7,40,0.45,0.45,0.39,0.06,0.9,X,0.88,0.25
7,40,0.45,0.45,0.38,0.07,0.92,MAX,0.91,0.5
7,40,0.45,0.45,0.3,0.15,0.85,T50,0.8,0.88
7,40,0.45,0.45,0.4,0.05,0.9,MS,0.88,0.25
7,40,0.45,0.45,0.3,0.15,0.85,HDy,0.8,0.88
7,40,0.45,0.45,0.31,0.14,0.88,DyS,0.84,0.81
7,40,0.45,0.45,0.4,0.05,0.9,SORD,0.88,0.25
7,40,0.45,0.45,0.38,0.07,0.92,SMM,0.91,0.5
8,40,0.45,0.45,0.42,0.03,0.98,CC,0.97,0.5
8,40,0.45,0.45,0.47,0.02,0.98,ACC,0.97,0.25
8,40,0.45,0.45,0.51,0.06,0.95,X,0.95,0.12
8,40,0.45,0.45,0.49,0.04,0.95,MAX,0.95,0.12
8,40,0.45,0.45,0.6,0.15,0.85,T50,0.86,0.03
8,40,0.45,0.45,0.49,0.04,0.95,MS,0.95,0.12
8,40,0.45,0.45,0.41,0.04,0.95,HDy,0.94,0.75
8,40,0.45,0.45,0.46,0.01,0.98,DyS,0.97,0.25
8,40,0.45,0.45,0.49,0.04,0.95,SORD,0.95,0.12
8,40,0.45,0.45,0.47,0.02,0.98,SMM,0.97,0.25
9,40,0.45,0.45,0.42,0.03,0.92,CC,0.91,0.5
9,40,0.45,0.45,0.47,0.02,0.88,ACC,0.86,0.38
9,40,0.45,0.45,0.51,0.06,0.9,X,0.89,0.25
9,40,0.45,0.45,0.49,0.04,0.9,MAX,0.89,0.25
9,40,0.45,0.45,0.55,0.1,0.9,T50,0.88,0.07
9,40,0.45,0.45,0.46,0.01,0.9,MS,0.91,0.41
9,40,0.45,0.45,0.42,0.03,0.92,HDy,0.91,0.5
9,40,0.45,0.45,0.41,0.04,0.9,DyS,0.88,0.53
9,40,0.45,0.45,0.46,0.01,0.9,SORD,0.91,0.41
9,40,0.45,0.45,0.43,0.02,0.92,SMM,0.91,0.5
10,40,0.45,0.45,0.38,0.07,0.88,CC,0.85,0.5
10,40,0.45,0.45,0.42,0.03,0.92,ACC,0.91,0.22
10,40,0.45,0.45,0.39,0.06,0.9,X,0.88,0.23
10,40,0.45,0.45,0.38,0.07,0.88,MAX,0.85,0.5
10,40,0.45,0.45,0.55,0.1,0.85,T50,0.85,0.12
10,40,0.45,0.45,0.42,0.03,0.92,MS,0.91,0.22
10,40,0.45,0.45,0.35,0.1,0.85,HDy,0.81,0.62
10,40,0.45,0.45,0.4,0.05,0.9,DyS,0.88,0.23
10,40,0.45,0.45,0.41,0.04,0.9,SORD,0.88,0.23
10,40,0.45,0.45,0.4,0.05,0.9,SMM,0.88,0.23
1,40,0.5,0.5,0.5,0.0,1.0,CC,1.0,0.5
1,40,0.5,0.5,0.57,0.07,0.92,ACC,0.93,0.06
1,40,0.5,0.5,0.54,0.04,0.98,X,0.98,0.25
1,40,0.5,0.5,0.55,0.05,0.95,MAX,0.95,0.12
1,40,0.5,0.5,0.65,0.15,0.85,T50,0.89,0.02
1,40,0.5,0.5,0.56,0.06,0.95,MS,0.95,0.12
1,40,0.5,0.5,0.41,0.09,0.9,HDy,0.89,0.94
1,40,0.5,0.5,0.47,0.03,0.98,DyS,0.97,0.75
1,40,0.5,0.5,0.56,0.06,0.95,SORD,0.95,0.12
1,40,0.5,0.5,0.52,0.02,0.98,SMM,0.98,0.25
2,40,0.5,0.5,0.47,0.03,0.98,CC,0.97,0.5
2,40,0.5,0.5,0.53,0.03,0.98,ACC,0.98,0.15
2,40,0.5,0.5,0.51,0.01,1.0,X,1.0,0.25
2,40,0.5,0.5,0.52,0.02,0.98,MAX,0.98,0.15
2,40,0.5,0.5,0.7,0.2,0.8,T50,0.85,0.01
2,40,0.5,0.5,0.55,0.05,0.95,MS,0.95,0.12
2,40,0.5,0.5,0.41,0.09,0.92,HDy,0.92,0.88
2,40,0.5,0.5,0.44,0.06,0.92,DyS,0.92,0.88
2,40,0.5,0.5,0.55,0.05,0.95,SORD,0.95,0.12
2,40,0.5,0.5,0.5,0.0,1.0,SMM,1.0,0.25
3,40,0.5,0.5,0.45,0.05,0.95,CC,0.95,0.5
3,40,0.5,0.5,0.51,0.01,0.95,ACC,0.95,0.25
3,40,0.5,0.5,0.51,0.01,0.95,X,0.95,0.25
3,40,0.5,0.5,0.49,0.01,0.95,MAX,0.95,0.25
3,40,0.5,0.5,0.65,0.15,0.85,T50,0.89,0.07
3,40,0.5,0.5,0.51,0.01,0.98,MS,0.98,0.19
3,40,0.5,0.5,0.4,0.1,0.9,HDy,0.89,0.81
3,40,0.5,0.5,0.46,0.04,0.92,DyS,0.92,0.38
3,40,0.5,0.5,0.51,0.01,0.95,SORD,0.95,0.25
3,40,0.5,0.5,0.48,0.02,0.92,SMM,0.92,0.38
4,40,0.5,0.5,0.33,0.17,0.82,CC,0.79,0.5
4,40,0.5,0.5,0.36,0.14,0.85,ACC,0.82,0.25
4,40,0.5,0.5,0.36,0.14,0.85,X,0.82,0.25
4,40,0.5,0.5,0.32,0.18,0.82,MAX,0.79,0.5
4,40,0.5,0.5,0.35,0.15,0.85,T50,0.82,0.25
4,40,0.5,0.5,0.36,0.14,0.88,MS,0.86,0.22
4,40,0.5,0.5,0.3,0.2,0.8,HDy,0.75,0.75
4,40,0.5,0.5,0.35,0.15,0.85,DyS,0.82,0.25
4,40,0.5,0.5,0.36,0.14,0.85,SORD,0.82,0.25
4,40,0.5,0.5,0.35,0.15,0.85,SMM,0.82,0.25
5,40,0.5,0.5,0.45,0.05,0.9,CC,0.89,0.5
5,40,0.5,0.5,0.51,0.01,0.95,ACC,0.95,0.19
5,40,0.5,0.5,0.48,0.02,0.92,X,0.92,0.25
5,40,0.5,0.5,0.49,0.01,0.95,MAX,0.95,0.19
5,40,0.5,0.5,0.55,0.05,0.9,T50,0.93,0.16
5,40,0.5,0.5,0.51,0.01,0.95,MS,0.95,0.19
5,40,0.5,0.5,0.46,0.04,0.9,HDy,0.89,0.5
5,40,0.5,0.5,0.48,0.02,0.92,DyS,0.92,0.25
5,40,0.5,0.5,0.51,0.01,0.95,SORD,0.95,0.19
5,40,0.5,0.5,0.48,0.02,0.92,SMM,0.92,0.25
6,40,0.5,0.5,0.45,0.05,0.95,CC,0.95,0.5
6,40,0.5,0.5,0.51,0.01,0.95,ACC,0.97,0.11
6,40,0.5,0.5,0.45,0.05,0.95,X,0.95,0.5
6,40,0.5,0.5,0.47,0.03,0.98,MAX,0.97,0.12
6,40,0.5,0.5,0.65,0.15,0.85,T50,0.87,0.02
6,40,0.5,0.5,0.51,0.01,0.95,MS,0.97,0.11
6,40,0.5,0.5,0.39,0.11,0.9,HDy,0.89,0.88
6,40,0.5,0.5,0.42,0.08,0.92,DyS,0.92,0.75
6,40,0.5,0.5,0.5,0.0,0.95,SORD,0.97,0.11
6,40,0.5,0.5,0.46,0.04,0.98,SMM,0.97,0.12
7,40,0.5,0.5,0.45,0.05,0.95,CC,0.95,0.5
7,40,0.5,0.5,0.51,0.01,0.95,ACC,0.95,0.25
7,40,0.5,0.5,0.51,0.01,0.95,X,0.95,0.25
7,40,0.5,0.5,0.47,0.03,0.98,MAX,0.97,0.28
7,40,0.5,0.5,0.55,0.05,0.9,T50,0.9,0.11
7,40,0.5,0.5,0.49,0.01,0.95,MS,0.95,0.25
7,40,0.5,0.5,0.46,0.04,0.95,HDy,0.95,0.5
7,40,0.5,0.5,0.47,0.03,0.98,DyS,0.97,0.28
7,40,0.5,0.5,0.49,0.01,0.95,SORD,0.95,0.25
7,40,0.5,0.5,0.47,0.03,0.98,SMM,0.97,0.28
8,40,0.5,0.5,0.4,0.1,0.9,CC,0.89,0.5
8,40,0.5,0.5,0.45,0.05,0.95,ACC,0.95,0.12
8,40,0.5,0.5,0.42,0.08,0.92,X,0.92,0.25
8,40,0.5,0.5,0.44,0.06,0.92,MAX,0.92,0.25
8,40,0.5,0.5,0.55,0.05,0.95,T50,0.95,0.03
8,40,0.5,0.5,0.45,0.05,0.95,MS,0.95,0.12
8,40,0.5,0.5,0.36,0.14,0.85,HDy,0.79,0.91
8,40,0.5,0.5,0.38,0.12,0.88,DyS,0.86,0.75
8,40,0.5,0.5,0.45,0.05,0.95,SORD,0.95,0.12
8,40,0.5,0.5,0.42,0.08,0.92,SMM,0.92,0.25
9,40,0.5,0.5,0.4,0.1,0.9,CC,0.89,0.5
9,40,0.5,0.5,0.45,0.05,0.95,ACC,0.95,0.19
9,40,0.5,0.5,0.42,0.08,0.92,X,0.92,0.25
9,40,0.5,0.5,0.44,0.06,0.92,MAX,0.92,0.25
9,40,0.5,0.5,0.45,0.05,0.95,T50,0.95,0.19
9,40,0.5,0.5,0.44,0.06,0.95,MS,0.95,0.19
9,40,0.5,0.5,0.37,0.13,0.88,HDy,0.86,0.75
9,40,0.5,0.5,0.42,0.08,0.92,DyS,0.92,0.25
9,40,0.5,0.5,0.44,0.06,0.95,SORD,0.95,0.19
9,40,0.5,0.5,0.42,0.08,0.92,SMM,0.92,0.25
10,40,0.5,0.5,0.4,0.1,0.9,CC,0.89,0.5
10,40,0.5,0.5,0.45,0.05,0.95,ACC,0.95,0.19
10,40,0.5,0.5,0.42,0.08,0.92,X,0.92,0.22
10,40,0.5,0.5,0.41,0.09,0.9,MAX,0.89,0.5
10,40,0.5,0.5,0.45,0.05,0.95,T50,0.95,0.19
10,40,0.5,0.5,0.43,0.07,0.92,MS,0.92,0.22
10,40,0.5,0.5,0.31,0.19,0.8,HDy,0.71,0.88
10,40,0.5,0.5,0.34,0.16,0.82,DyS,0.79,0.86
10,40,0.5,0.5,0.43,0.07,0.92,SORD,0.92,0.22
10,40,0.5,0.5,0.41,0.09,0.9,SMM,0.89,0.5
1,40,0.55,0.55,0.5,0.05,0.95,CC,0.95,0.5
1,40,0.55,0.55,0.57,0.02,0.98,ACC,0.98,0.12
1,40,0.55,0.55,0.54,0.01,0.98,X,0.98,0.25
1,40,0.55,0.55,0.55,0.0,1.0,MAX,1.0,0.19
1,40,0.55,0.55,0.55,0.0,1.0,T50,1.0,0.19
1,40,0.55,0.55,0.56,0.01,1.0,MS,1.0,0.19
1,40,0.55,0.55,0.45,0.1,0.9,HDy,0.9,0.84
1,40,0.55,0.55,0.45,0.1,0.9,DyS,0.9,0.84
1,40,0.55,0.55,0.56,0.01,1.0,SORD,1.0,0.19
1,40,0.55,0.55,0.52,0.03,0.98,SMM,0.98,0.25
2,40,0.55,0.55,0.47,0.08,0.92,CC,0.93,0.5
2,40,0.55,0.55,0.53,0.02,0.88,ACC,0.88,0.25
2,40,0.55,0.55,0.54,0.01,0.88,X,0.88,0.25
2,40,0.55,0.55,0.52,0.03,0.88,MAX,0.88,0.25
2,40,0.55,0.55,0.7,0.15,0.85,T50,0.86,0.04
2,40,0.55,0.55,0.56,0.01,0.85,MS,0.89,0.15
2,40,0.55,0.55,0.49,0.06,0.9,HDy,0.9,0.38
2,40,0.55,0.55,0.54,0.01,0.88,DyS,0.88,0.25
2,40,0.55,0.55,0.55,0.0,0.85,SORD,0.89,0.15
2,40,0.55,0.55,0.52,0.03,0.88,SMM,0.88,0.25
3,40,0.55,0.55,0.5,0.05,0.95,CC,0.95,0.5
3,40,0.55,0.55,0.57,0.02,0.98,ACC,0.98,0.12
3,40,0.55,0.55,0.56,0.01,0.98,X,0.98,0.12
3,40,0.55,0.55,0.52,0.03,0.98,MAX,0.98,0.25
3,40,0.55,0.55,0.7,0.15,0.85,T50,0.9,0.02
3,40,0.55,0.55,0.57,0.02,0.98,MS,0.98,0.12
3,40,0.55,0.55,0.45,0.1,0.9,HDy,0.9,0.81
3,40,0.55,0.55,0.52,0.03,0.98,DyS,0.98,0.25
3,40,0.55,0.55,0.56,0.01,1.0,SORD,1.0,0.19
3,40,0.55,0.55,0.53,0.02,0.98,SMM,0.98,0.25
4,40,0.55,0.55,0.5,0.05,0.95,CC,0.95,0.5
4,40,0.55,0.55,0.57,0.02,0.98,ACC,0.98,0.12
4,40,0.55,0.55,0.54,0.01,0.98,X,0.98,0.25
4,40,0.55,0.55,0.52,0.03,0.98,MAX,0.98,0.25
4,40,0.55,0.55,0.55,0.0,1.0,T50,1.0,0.14
