sample,test_size,alpha,actual_prop,pred_prop,abs_error,accuracy,quantifier,f-measure,best_threshold
1,100,0.65,0.65,0.35,0.3,0.7,HDy,0.7,0.74
1,100,0.65,0.65,0.43,0.22,0.79,DyS,0.81,0.5
1,100,0.65,0.65,0.55,0.1,0.84,SORD,0.86,0.09
1,100,0.65,0.65,0.47,0.18,0.8,SMM,0.82,0.25
2,100,0.65,0.65,0.53,0.12,0.86,CC,0.88,0.5
2,100,0.65,0.65,0.71,0.06,0.84,ACC,0.88,0.04
2,100,0.65,0.65,0.64,0.01,0.86,X,0.89,0.08
2,100,0.65,0.65,0.64,0.01,0.86,MAX,0.89,0.08
2,100,0.65,0.65,0.56,0.09,0.87,T50,0.89,0.25
2,100,0.65,0.65,0.66,0.01,0.85,MS,0.89,0.06
2,100,0.65,0.65,0.45,0.2,0.78,HDy,0.8,0.72
2,100,0.65,0.65,0.54,0.11,0.86,DyS,0.88,0.5
2,100,0.65,0.65,0.66,0.01,0.85,SORD,0.89,0.06
2,100,0.65,0.65,0.56,0.09,0.87,SMM,0.89,0.25
3,100,0.65,0.65,0.5,0.15,0.85,CC,0.87,0.5
3,100,0.65,0.65,0.67,0.02,0.89,ACC,0.92,0.06
3,100,0.65,0.65,0.63,0.02,0.9,X,0.92,0.08
3,100,0.65,0.65,0.63,0.02,0.9,MAX,0.92,0.08
3,100,0.65,0.65,0.54,0.11,0.87,T50,0.89,0.25
3,100,0.65,0.65,0.65,0.0,0.89,MS,0.92,0.06
3,100,0.65,0.65,0.47,0.18,0.82,HDy,0.84,0.69
3,100,0.65,0.65,0.53,0.12,0.87,DyS,0.89,0.25
3,100,0.65,0.65,0.65,0.0,0.9,SORD,0.92,0.07
3,100,0.65,0.65,0.55,0.1,0.87,SMM,0.89,0.25
4,100,0.65,0.65,0.5,0.15,0.81,CC,0.83,0.5
4,100,0.65,0.65,0.67,0.02,0.84,ACC,0.88,0.06
4,100,0.65,0.65,0.67,0.02,0.84,X,0.88,0.06
4,100,0.65,0.65,0.67,0.02,0.84,MAX,0.88,0.06
4,100,0.65,0.65,0.5,0.15,0.81,T50,0.83,0.5
4,100,0.65,0.65,0.64,0.01,0.86,MS,0.88,0.1
4,100,0.65,0.65,0.47,0.18,0.8,HDy,0.82,0.53
4,100,0.65,0.65,0.53,0.12,0.84,DyS,0.86,0.38
4,100,0.65,0.65,0.64,0.01,0.85,SORD,0.88,0.1
4,100,0.65,0.65,0.54,0.11,0.84,SMM,0.86,0.38
5,100,0.65,0.65,0.46,0.19,0.79,CC,0.81,0.5
5,100,0.65,0.65,0.61,0.04,0.82,ACC,0.86,0.05
5,100,0.65,0.65,0.59,0.06,0.84,X,0.87,0.08
5,100,0.65,0.65,0.59,0.06,0.84,MAX,0.87,0.08
5,100,0.65,0.65,0.6,0.05,0.83,T50,0.86,0.06
5,100,0.65,0.65,0.6,0.05,0.83,MS,0.86,0.06
5,100,0.65,0.65,0.41,0.24,0.74,HDy,0.75,0.78
5,100,0.65,0.65,0.47,0.18,0.79,DyS,0.81,0.5
5,100,0.65,0.65,0.6,0.05,0.83,SORD,0.86,0.06
5,100,0.65,0.65,0.51,0.14,0.84,SMM,0.86,0.19
6,100,0.65,0.65,0.51,0.14,0.86,CC,0.88,0.5
6,100,0.65,0.65,0.68,0.03,0.84,ACC,0.88,0.04
6,100,0.65,0.65,0.59,0.06,0.88,X,0.9,0.09
6,100,0.65,0.65,0.59,0.06,0.88,MAX,0.9,0.09
6,100,0.65,0.65,0.54,0.11,0.87,T50,0.88,0.38
6,100,0.65,0.65,0.65,0.0,0.87,MS,0.91,0.05
6,100,0.65,0.65,0.45,0.2,0.8,HDy,0.83,0.7
6,100,0.65,0.65,0.51,0.14,0.86,DyS,0.88,0.5
6,100,0.65,0.65,0.65,0.0,0.88,SORD,0.91,0.05
6,100,0.65,0.65,0.54,0.11,0.87,SMM,0.88,0.38
7,100,0.65,0.65,0.54,0.11,0.85,CC,0.87,0.5
7,100,0.65,0.65,0.72,0.07,0.83,ACC,0.87,0.05
7,100,0.65,0.65,0.67,0.02,0.86,X,0.89,0.06
7,100,0.65,0.65,0.67,0.02,0.86,MAX,0.89,0.06
7,100,0.65,0.65,0.54,0.11,0.85,T50,0.87,0.5
7,100,0.65,0.65,0.67,0.02,0.86,MS,0.89,0.06
7,100,0.65,0.65,0.52,0.13,0.85,HDy,0.87,0.53
7,100,0.65,0.65,0.58,0.07,0.88,DyS,0.9,0.19
7,100,0.65,0.65,0.67,0.02,0.86,SORD,0.89,0.06
7,100,0.65,0.65,0.57,0.08,0.88,SMM,0.9,0.19
8,100,0.65,0.65,0.48,0.17,0.83,CC,0.85,0.5
8,100,0.65,0.65,0.64,0.01,0.84,ACC,0.88,0.05
8,100,0.65,0.65,0.59,0.06,0.86,X,0.89,0.09
8,100,0.65,0.65,0.59,0.06,0.86,MAX,0.89,0.09
8,100,0.65,0.65,0.56,0.09,0.87,T50,0.89,0.12
8,100,0.65,0.65,0.61,0.04,0.86,MS,0.89,0.06
8,100,0.65,0.65,0.45,0.2,0.8,HDy,0.82,0.56
8,100,0.65,0.65,0.47,0.18,0.83,DyS,0.85,0.5
8,100,0.65,0.65,0.61,0.04,0.86,SORD,0.89,0.06
8,100,0.65,0.65,0.52,0.13,0.86,SMM,0.88,0.19
9,100,0.65,0.65,0.43,0.22,0.78,CC,0.8,0.5
9,100,0.65,0.65,0.57,0.08,0.88,ACC,0.9,0.11
9,100,0.65,0.65,0.59,0.06,0.86,X,0.88,0.09
9,100,0.65,0.65,0.59,0.06,0.86,MAX,0.88,0.09
9,100,0.65,0.65,0.56,0.09,0.87,T50,0.88,0.12
9,100,0.65,0.65,0.57,0.08,0.88,MS,0.9,0.11
9,100,0.65,0.65,0.45,0.2,0.8,HDy,0.82,0.41
9,100,0.65,0.65,0.51,0.14,0.84,DyS,0.86,0.25
9,100,0.65,0.65,0.57,0.08,0.88,SORD,0.9,0.11
9,100,0.65,0.65,0.49,0.16,0.84,SMM,0.86,0.31
10,100,0.65,0.65,0.53,0.12,0.82,CC,0.85,0.5
10,100,0.65,0.65,0.71,0.06,0.85,ACC,0.89,0.02
10,100,0.65,0.65,0.62,0.03,0.88,X,0.9,0.06
10,100,0.65,0.65,0.62,0.03,0.88,MAX,0.9,0.06
10,100,0.65,0.65,0.5,0.15,0.81,T50,0.83,0.52
10,100,0.65,0.65,0.64,0.01,0.85,MS,0.89,0.05
10,100,0.65,0.65,0.43,0.22,0.78,HDy,0.81,0.7
10,100,0.65,0.65,0.47,0.18,0.8,DyS,0.82,0.59
10,100,0.65,0.65,0.64,0.01,0.85,SORD,0.89,0.05
10,100,0.65,0.65,0.54,0.11,0.82,SMM,0.85,0.5
1,100,0.7,0.7,0.54,0.16,0.82,CC,0.85,0.5
1,100,0.7,0.7,0.72,0.02,0.88,ACC,0.92,0.05
1,100,0.7,0.7,0.71,0.01,0.88,X,0.91,0.06
1,100,0.7,0.7,0.71,0.01,0.88,MAX,0.91,0.06
1,100,0.7,0.7,0.5,0.2,0.8,T50,0.84,0.59
1,100,0.7,0.7,0.7,0.0,0.88,MS,0.91,0.06
1,100,0.7,0.7,0.53,0.17,0.83,HDy,0.86,0.53
1,100,0.7,0.7,0.59,0.11,0.88,DyS,0.91,0.25
1,100,0.7,0.7,0.7,0.0,0.88,SORD,0.91,0.06
1,100,0.7,0.7,0.58,0.12,0.85,SMM,0.87,0.38
2,100,0.7,0.7,0.52,0.18,0.8,CC,0.84,0.5
2,100,0.7,0.7,0.69,0.01,0.86,ACC,0.9,0.05
2,100,0.7,0.7,0.67,0.03,0.87,X,0.91,0.06
2,100,0.7,0.7,0.67,0.03,0.87,MAX,0.91,0.06
2,100,0.7,0.7,0.46,0.24,0.76,T50,0.8,0.62
2,100,0.7,0.7,0.65,0.05,0.86,MS,0.9,0.07
2,100,0.7,0.7,0.48,0.22,0.78,HDy,0.81,0.56
2,100,0.7,0.7,0.52,0.18,0.8,DyS,0.84,0.5
2,100,0.7,0.7,0.66,0.04,0.86,SORD,0.9,0.07
2,100,0.7,0.7,0.55,0.15,0.81,SMM,0.85,0.25
3,100,0.7,0.7,0.52,0.18,0.78,CC,0.82,0.5
3,100,0.7,0.7,0.69,0.01,0.89,ACC,0.92,0.05
3,100,0.7,0.7,0.68,0.02,0.89,X,0.92,0.06
3,100,0.7,0.7,0.68,0.02,0.89,MAX,0.92,0.06
3,100,0.7,0.7,0.66,0.04,0.88,T50,0.91,0.08
3,100,0.7,0.7,0.67,0.03,0.89,MS,0.92,0.06
3,100,0.7,0.7,0.51,0.19,0.79,HDy,0.83,0.51
3,100,0.7,0.7,0.55,0.15,0.81,DyS,0.85,0.25
3,100,0.7,0.7,0.67,0.03,0.89,SORD,0.92,0.06
3,100,0.7,0.7,0.56,0.14,0.83,SMM,0.87,0.23
4,100,0.7,0.7,0.53,0.17,0.83,CC,0.86,0.5
4,100,0.7,0.7,0.71,0.01,0.88,ACC,0.91,0.05
4,100,0.7,0.7,0.64,0.06,0.89,X,0.92,0.06
4,100,0.7,0.7,0.64,0.06,0.89,MAX,0.92,0.06
4,100,0.7,0.7,0.52,0.18,0.82,T50,0.85,0.62
4,100,0.7,0.7,0.68,0.02,0.89,MS,0.91,0.05
4,100,0.7,0.7,0.5,0.2,0.8,HDy,0.83,0.69
4,100,0.7,0.7,0.54,0.16,0.83,DyS,0.86,0.5
4,100,0.7,0.7,0.68,0.02,0.88,SORD,0.91,0.05
4,100,0.7,0.7,0.58,0.12,0.88,SMM,0.91,0.23
5,100,0.7,0.7,0.51,0.19,0.79,CC,0.83,0.5
5,100,0.7,0.7,0.68,0.02,0.91,ACC,0.94,0.06
5,100,0.7,0.7,0.67,0.03,0.88,X,0.91,0.08
5,100,0.7,0.7,0.67,0.03,0.88,MAX,0.91,0.08
5,100,0.7,0.7,0.5,0.2,0.78,T50,0.82,0.52
5,100,0.7,0.7,0.66,0.04,0.88,MS,0.91,0.08
5,100,0.7,0.7,0.49,0.21,0.77,HDy,0.81,0.53
5,100,0.7,0.7,0.53,0.17,0.81,DyS,0.85,0.38
5,100,0.7,0.7,0.66,0.04,0.88,SORD,0.91,0.08
5,100,0.7,0.7,0.55,0.15,0.83,SMM,0.86,0.31
6,100,0.7,0.7,0.53,0.17,0.83,CC,0.86,0.5
6,100,0.7,0.7,0.71,0.01,0.83,ACC,0.88,0.02
6,100,0.7,0.7,0.59,0.11,0.85,X,0.88,0.09
6,100,0.7,0.7,0.59,0.11,0.85,MAX,0.88,0.09
6,100,0.7,0.7,0.64,0.06,0.86,T50,0.9,0.05
6,100,0.7,0.7,0.64,0.06,0.85,MS,0.9,0.05
6,100,0.7,0.7,0.44,0.26,0.74,HDy,0.78,0.7
6,100,0.7,0.7,0.51,0.19,0.81,DyS,0.84,0.56
6,100,0.7,0.7,0.64,0.06,0.86,SORD,0.9,0.05
6,100,0.7,0.7,0.55,0.15,0.85,SMM,0.88,0.19
7,100,0.7,0.7,0.49,0.21,0.79,CC,0.82,0.5
7,100,0.7,0.7,0.65,0.05,0.84,ACC,0.88,0.04
7,100,0.7,0.7,0.59,0.11,0.87,X,0.9,0.08
7,100,0.7,0.7,0.59,0.11,0.87,MAX,0.9,0.08
7,100,0.7,0.7,0.54,0.16,0.84,T50,0.87,0.19
7,100,0.7,0.7,0.61,0.09,0.87,MS,0.89,0.05
7,100,0.7,0.7,0.41,0.29,0.71,HDy,0.74,0.72
7,100,0.7,0.7,0.47,0.23,0.78,DyS,0.81,0.53
7,100,0.7,0.7,0.61,0.09,0.87,SORD,0.89,0.05
7,100,0.7,0.7,0.52,0.18,0.81,SMM,0.84,0.38
8,100,0.7,0.7,0.53,0.17,0.79,CC,0.83,0.5
8,100,0.7,0.7,0.71,0.01,0.89,ACC,0.92,0.05
8,100,0.7,0.7,0.67,0.03,0.85,X,0.89,0.08
8,100,0.7,0.7,0.67,0.03,0.85,MAX,0.89,0.08
8,100,0.7,0.7,0.62,0.08,0.84,T50,0.88,0.12
8,100,0.7,0.7,0.68,0.02,0.87,MS,0.91,0.06
8,100,0.7,0.7,0.54,0.16,0.8,HDy,0.84,0.38
8,100,0.7,0.7,0.57,0.13,0.81,DyS,0.85,0.25
8,100,0.7,0.7,0.69,0.01,0.87,SORD,0.91,0.06
8,100,0.7,0.7,0.57,0.13,0.81,SMM,0.85,0.25
9,100,0.7,0.7,0.46,0.24,0.74,CC,0.78,0.5
9,100,0.7,0.7,0.61,0.09,0.78,ACC,0.83,0.09
9,100,0.7,0.7,0.64,0.06,0.78,X,0.84,0.08
9,100,0.7,0.7,0.64,0.06,0.78,MAX,0.84,0.08
9,100,0.7,0.7,0.46,0.24,0.74,T50,0.78,0.5
9,100,0.7,0.7,0.6,0.1,0.78,MS,0.83,0.12
9,100,0.7,0.7,0.46,0.24,0.74,HDy,0.78,0.5
9,100,0.7,0.7,0.49,0.21,0.78,DyS,0.82,0.31
9,100,0.7,0.7,0.6,0.1,0.78,SORD,0.83,0.12
9,100,0.7,0.7,0.5,0.2,0.79,SMM,0.83,0.25
10,100,0.7,0.7,0.56,0.14,0.84,CC,0.87,0.5
10,100,0.7,0.7,0.75,0.05,0.83,ACC,0.88,0.03
10,100,0.7,0.7,0.67,0.03,0.86,X,0.9,0.07
10,100,0.7,0.7,0.67,0.03,0.86,MAX,0.9,0.07
10,100,0.7,0.7,0.6,0.1,0.88,T50,0.91,0.15
10,100,0.7,0.7,0.69,0.01,0.87,MS,0.91,0.06
10,100,0.7,0.7,0.53,0.17,0.83,HDy,0.86,0.66
10,100,0.7,0.7,0.57,0.13,0.86,DyS,0.89,0.25
10,100,0.7,0.7,0.69,0.01,0.87,SORD,0.91,0.06
10,100,0.7,0.7,0.59,0.11,0.87,SMM,0.9,0.19
1,100,0.75,0.75,0.55,0.2,0.78,CC,0.83,0.5
1,100,0.75,0.75,0.74,0.01,0.86,ACC,0.91,0.05
1,100,0.75,0.75,0.72,0.03,0.87,X,0.91,0.06
1,100,0.75,0.75,0.72,0.03,0.87,MAX,0.91,0.06
1,100,0.75,0.75,0.54,0.21,0.79,T50,0.83,0.52
1,100,0.75,0.75,0.72,0.03,0.87,MS,0.91,0.06
1,100,0.75,0.75,0.53,0.22,0.78,HDy,0.83,0.53
1,100,0.75,0.75,0.59,0.16,0.81,DyS,0.86,0.38
1,100,0.75,0.75,0.72,0.03,0.87,SORD,0.91,0.06
1,100,0.75,0.75,0.59,0.16,0.81,SMM,0.86,0.38
2,100,0.75,0.75,0.55,0.2,0.78,CC,0.83,0.5
2,100,0.75,0.75,0.74,0.01,0.81,ACC,0.88,0.06
2,100,0.75,0.75,0.72,0.03,0.83,X,0.88,0.06
2,100,0.75,0.75,0.72,0.03,0.83,MAX,0.88,0.06
2,100,0.75,0.75,0.56,0.19,0.77,T50,0.82,0.48
2,100,0.75,0.75,0.71,0.04,0.81,MS,0.87,0.08
2,100,0.75,0.75,0.56,0.19,0.77,HDy,0.82,0.48
2,100,0.75,0.75,0.6,0.15,0.8,DyS,0.85,0.25
2,100,0.75,0.75,0.71,0.04,0.82,SORD,0.88,0.07
2,100,0.75,0.75,0.58,0.17,0.8,SMM,0.85,0.31
3,100,0.75,0.75,0.53,0.22,0.78,CC,0.83,0.5
3,100,0.75,0.75,0.71,0.04,0.91,ACC,0.94,0.06
3,100,0.75,0.75,0.71,0.04,0.91,X,0.94,0.06
3,100,0.75,0.75,0.71,0.04,0.91,MAX,0.94,0.06
3,100,0.75,0.75,0.56,0.19,0.79,T50,0.84,0.38
3,100,0.75,0.75,0.69,0.06,0.91,MS,0.94,0.06
3,100,0.75,0.75,0.54,0.21,0.79,HDy,0.83,0.5
3,100,0.75,0.75,0.54,0.21,0.78,DyS,0.83,0.48
3,100,0.75,0.75,0.7,0.05,0.91,SORD,0.94,0.06
3,100,0.75,0.75,0.58,0.17,0.81,SMM,0.86,0.25
4,100,0.75,0.75,0.51,0.24,0.76,CC,0.81,0.5
4,100,0.75,0.75,0.68,0.07,0.85,ACC,0.89,0.04
4,100,0.75,0.75,0.62,0.13,0.84,X,0.88,0.08
4,100,0.75,0.75,0.62,0.13,0.84,MAX,0.88,0.08
4,100,0.75,0.75,0.52,0.23,0.77,T50,0.82,0.48
4,100,0.75,0.75,0.64,0.11,0.85,MS,0.89,0.06
4,100,0.75,0.75,0.44,0.31,0.69,HDy,0.74,0.69
4,100,0.75,0.75,0.48,0.27,0.73,DyS,0.78,0.56
4,100,0.75,0.75,0.64,0.11,0.85,SORD,0.89,0.06
4,100,0.75,0.75,0.53,0.22,0.79,SMM,0.84,0.25
5,100,0.75,0.75,0.54,0.21,0.79,CC,0.84,0.5
5,100,0.75,0.75,0.72,0.03,0.89,ACC,0.93,0.04
5,100,0.75,0.75,0.69,0.06,0.9,X,0.93,0.06
5,100,0.75,0.75,0.69,0.06,0.9,MAX,0.93,0.06
5,100,0.75,0.75,0.62,0.13,0.85,T50,0.89,0.23
5,100,0.75,0.75,0.71,0.04,0.91,MS,0.94,0.05
5,100,0.75,0.75,0.59,0.16,0.82,HDy,0.87,0.31
5,100,0.75,0.75,0.6,0.15,0.83,DyS,0.87,0.25
5,100,0.75,0.75,0.71,0.04,0.9,SORD,0.93,0.04
5,100,0.75,0.75,0.6,0.15,0.83,SMM,0.87,0.25
6,100,0.75,0.75,0.5,0.25,0.75,CC,0.8,0.5
6,100,0.75,0.75,0.67,0.08,0.86,ACC,0.9,0.05
6,100,0.75,0.75,0.62,0.13,0.84,X,0.89,0.07
6,100,0.75,0.75,0.62,0.13,0.84,MAX,0.89,0.07
6,100,0.75,0.75,0.52,0.23,0.77,T50,0.82,0.41
6,100,0.75,0.75,0.65,0.1,0.85,MS,0.89,0.06
6,100,0.75,0.75,0.47,0.28,0.72,HDy,0.77,0.62
6,100,0.75,0.75,0.51,0.24,0.76,DyS,0.81,0.44
6,100,0.75,0.75,0.65,0.1,0.86,SORD,0.89,0.06
6,100,0.75,0.75,0.54,0.21,0.78,SMM,0.82,0.38
7,100,0.75,0.75,0.51,0.24,0.74,CC,0.79,0.5
7,100,0.75,0.75,0.68,0.07,0.87,ACC,0.91,0.08
7,100,0.75,0.75,0.71,0.04,0.87,X,0.91,0.06
7,100,0.75,0.75,0.71,0.04,0.87,MAX,0.91,0.06
7,100,0.75,0.75,0.48,0.27,0.73,T50,0.77,0.52
7,100,0.75,0.75,0.65,0.1,0.89,MS,0.92,0.11
7,100,0.75,0.75,0.49,0.26,0.72,HDy,0.77,0.52
7,100,0.75,0.75,0.53,0.22,0.77,DyS,0.82,0.38
7,100,0.75,0.75,0.66,0.09,0.89,SORD,0.92,0.11
7,100,0.75,0.75,0.54,0.21,0.77,SMM,0.82,0.38
8,100,0.75,0.75,0.53,0.22,0.78,CC,0.83,0.5
8,100,0.75,0.75,0.71,0.04,0.84,ACC,0.89,0.06
8,100,0.75,0.75,0.71,0.04,0.84,X,0.89,0.06
8,100,0.75,0.75,0.71,0.04,0.84,MAX,0.89,0.06
8,100,0.75,0.75,0.54,0.21,0.79,T50,0.84,0.48
8,100,0.75,0.75,0.69,0.06,0.83,MS,0.88,0.07
8,100,0.75,0.75,0.52,0.23,0.77,HDy,0.82,0.53
8,100,0.75,0.75,0.58,0.17,0.82,DyS,0.86,0.25
8,100,0.75,0.75,0.69,0.06,0.84,SORD,0.88,0.07
8,100,0.75,0.75,0.57,0.18,0.82,SMM,0.86,0.25
9,100,0.75,0.75,0.57,0.18,0.78,CC,0.83,0.5
9,100,0.75,0.75,0.76,0.01,0.8,ACC,0.87,0.03
9,100,0.75,0.75,0.71,0.04,0.85,X,0.9,0.06
9,100,0.75,0.75,0.71,0.04,0.85,MAX,0.9,0.06
9,100,0.75,0.75,0.7,0.05,0.85,T50,0.9,0.06
9,100,0.75,0.75,0.73,0.02,0.84,MS,0.89,0.05
9,100,0.75,0.75,0.54,0.21,0.77,HDy,0.82,0.56
9,100,0.75,0.75,0.59,0.16,0.81,DyS,0.86,0.25
9,100,0.75,0.75,0.73,0.02,0.84,SORD,0.89,0.05
9,100,0.75,0.75,0.61,0.14,0.81,SMM,0.86,0.25
10,100,0.75,0.75,0.5,0.25,0.73,CC,0.78,0.5
10,100,0.75,0.75,0.67,0.08,0.83,ACC,0.88,0.06
10,100,0.75,0.75,0.63,0.12,0.83,X,0.88,0.07
10,100,0.75,0.75,0.63,0.12,0.83,MAX,0.88,0.07
10,100,0.75,0.75,0.42,0.33,0.67,T50,0.71,0.71
10,100,0.75,0.75,0.62,0.13,0.83,MS,0.88,0.07
10,100,0.75,0.75,0.45,0.3,0.7,HDy,0.75,0.62
10,100,0.75,0.75,0.48,0.27,0.71,DyS,0.76,0.55
10,100,0.75,0.75,0.63,0.12,0.84,SORD,0.88,0.07
10,100,0.75,0.75,0.52,0.23,0.73,SMM,0.79,0.25
1,100,0.8,0.8,0.61,0.19,0.79,CC,0.85,0.5
1,100,0.8,0.8,0.82,0.02,0.86,ACC,0.92,0.02
1,100,0.8,0.8,0.77,0.03,0.86,X,0.91,0.06
1,100,0.8,0.8,0.77,0.03,0.86,MAX,0.91,0.06
1,100,0.8,0.8,0.64,0.16,0.82,T50,0.87,0.31
1,100,0.8,0.8,0.78,0.02,0.86,MS,0.91,0.03
1,100,0.8,0.8,0.65,0.15,0.83,HDy,0.88,0.3
1,100,0.8,0.8,0.68,0.12,0.85,DyS,0.9,0.19
1,100,0.8,0.8,0.78,0.02,0.86,SORD,0.91,0.03
1,100,0.8,0.8,0.65,0.15,0.82,SMM,0.87,0.31
2,100,0.8,0.8,0.61,0.19,0.81,CC,0.87,0.5
2,100,0.8,0.8,0.82,0.02,0.88,ACC,0.93,0.03
2,100,0.8,0.8,0.77,0.03,0.9,X,0.94,0.06
2,100,0.8,0.8,0.77,0.03,0.9,MAX,0.94,0.06
2,100,0.8,0.8,0.68,0.12,0.88,T50,0.92,0.19
2,100,0.8,0.8,0.78,0.02,0.9,MS,0.94,0.04
2,100,0.8,0.8,0.62,0.18,0.82,HDy,0.88,0.31
2,100,0.8,0.8,0.64,0.16,0.85,DyS,0.9,0.25
2,100,0.8,0.8,0.79,0.01,0.89,SORD,0.93,0.03
2,100,0.8,0.8,0.65,0.15,0.85,SMM,0.9,0.25
3,100,0.8,0.8,0.6,0.2,0.8,CC,0.86,0.5
3,100,0.8,0.8,0.81,0.01,0.87,ACC,0.92,0.02
3,100,0.8,0.8,0.77,0.03,0.89,X,0.93,0.04
3,100,0.8,0.8,0.77,0.03,0.89,MAX,0.93,0.04
3,100,0.8,0.8,0.64,0.16,0.84,T50,0.9,0.31
3,100,0.8,0.8,0.77,0.03,0.89,MS,0.93,0.04
3,100,0.8,0.8,0.62,0.18,0.82,HDy,0.87,0.44
3,100,0.8,0.8,0.65,0.15,0.84,DyS,0.89,0.25
3,100,0.8,0.8,0.78,0.02,0.9,SORD,0.93,0.04
3,100,0.8,0.8,0.64,0.16,0.83,SMM,0.88,0.38
4,100,0.8,0.8,0.57,0.23,0.75,CC,0.82,0.5
4,100,0.8,0.8,0.76,0.04,0.88,ACC,0.92,0.03
4,100,0.8,0.8,0.74,0.06,0.87,X,0.92,0.05
4,100,0.8,0.8,0.74,0.06,0.87,MAX,0.92,0.05
4,100,0.8,0.8,0.68,0.12,0.84,T50,0.88,0.12
4,100,0.8,0.8,0.72,0.08,0.86,MS,0.92,0.07
4,100,0.8,0.8,0.59,0.21,0.77,HDy,0.83,0.31
4,100,0.8,0.8,0.61,0.19,0.77,DyS,0.84,0.25
4,100,0.8,0.8,0.72,0.08,0.86,SORD,0.92,0.07
4,100,0.8,0.8,0.6,0.2,0.77,SMM,0.84,0.25
5,100,0.8,0.8,0.61,0.19,0.79,CC,0.85,0.5
5,100,0.8,0.8,0.82,0.02,0.83,ACC,0.89,0.04
5,100,0.8,0.8,0.73,0.07,0.88,X,0.92,0.06
5,100,0.8,0.8,0.73,0.07,0.88,MAX,0.92,0.06
5,100,0.8,0.8,0.68,0.12,0.86,T50,0.91,0.11
5,100,0.8,0.8,0.78,0.02,0.84,MS,0.89,0.05
5,100,0.8,0.8,0.66,0.14,0.84,HDy,0.89,0.19
5,100,0.8,0.8,0.66,0.14,0.83,DyS,0.88,0.25
5,100,0.8,0.8,0.77,0.03,0.85,SORD,0.92,0.06
5,100,0.8,0.8,0.65,0.15,0.83,SMM,0.88,0.25
6,100,0.8,0.8,0.58,0.22,0.78,CC,0.84,0.5
6,100,0.8,0.8,0.78,0.02,0.81,ACC,0.88,0.03
6,100,0.8,0.8,0.69,0.11,0.86,X,0.91,0.06
6,100,0.8,0.8,0.69,0.11,0.86,MAX,0.91,0.06
6,100,0.8,0.8,0.58,0.22,0.78,T50,0.84,0.5
6,100,0.8,0.8,0.71,0.09,0.87,MS,0.91,0.06
6,100,0.8,0.8,0.56,0.24,0.76,HDy,0.82,0.52
6,100,0.8,0.8,0.57,0.23,0.78,DyS,0.84,0.5
6,100,0.8,0.8,0.71,0.09,0.87,SORD,0.91,0.06
6,100,0.8,0.8,0.6,0.2,0.79,SMM,0.85,0.25
7,100,0.8,0.8,0.57,0.23,0.77,CC,0.83,0.5
7,100,0.8,0.8,0.76,0.04,0.86,ACC,0.91,0.06
7,100,0.8,0.8,0.77,0.03,0.86,X,0.91,0.06
7,100,0.8,0.8,0.77,0.03,0.86,MAX,0.91,0.06
7,100,0.8,0.8,0.62,0.18,0.82,T50,0.87,0.3
7,100,0.8,0.8,0.74,0.06,0.86,MS,0.92,0.07
7,100,0.8,0.8,0.62,0.18,0.82,HDy,0.87,0.3
7,100,0.8,0.8,0.65,0.15,0.83,DyS,0.88,0.19
7,100,0.8,0.8,0.74,0.06,0.86,SORD,0.92,0.07
7,100,0.8,0.8,0.62,0.18,0.81,SMM,0.87,0.25
8,100,0.8,0.8,0.6,0.2,0.8,CC,0.86,0.5
8,100,0.8,0.8,0.81,0.01,0.84,ACC,0.89,0.02
8,100,0.8,0.8,0.72,0.08,0.86,X,0.91,0.06
8,100,0.8,0.8,0.72,0.08,0.86,MAX,0.91,0.06
8,100,0.8,0.8,0.66,0.14,0.82,T50,0.87,0.16
8,100,0.8,0.8,0.74,0.06,0.85,MS,0.91,0.05
8,100,0.8,0.8,0.56,0.24,0.76,HDy,0.82,0.56
8,100,0.8,0.8,0.61,0.19,0.81,DyS,0.87,0.38
8,100,0.8,0.8,0.75,0.05,0.85,SORD,0.91,0.05
8,100,0.8,0.8,0.62,0.18,0.79,SMM,0.85,0.25
9,100,0.8,0.8,0.61,0.19,0.81,CC,0.87,0.5
9,100,0.8,0.8,0.82,0.02,0.91,ACC,0.95,0.05
9,100,0.8,0.8,0.83,0.03,0.88,X,0.93,0.03
9,100,0.8,0.8,0.83,0.03,0.88,MAX,0.93,0.03
9,100,0.8,0.8,0.54,0.26,0.74,T50,0.81,0.7
9,100,0.8,0.8,0.82,0.02,0.91,MS,0.95,0.05
9,100,0.8,0.8,0.65,0.15,0.83,HDy,0.88,0.41
9,100,0.8,0.8,0.67,0.13,0.85,DyS,0.9,0.34
9,100,0.8,0.8,0.82,0.02,0.9,SORD,0.94,0.04
9,100,0.8,0.8,0.66,0.14,0.84,SMM,0.89,0.38
10,100,0.8,0.8,0.58,0.22,0.78,CC,0.84,0.5
10,100,0.8,0.8,0.78,0.02,0.86,ACC,0.91,0.03
10,100,0.8,0.8,0.74,0.06,0.87,X,0.92,0.05
10,100,0.8,0.8,0.74,0.06,0.87,MAX,0.92,0.05
10,100,0.8,0.8,0.48,0.32,0.68,T50,0.76,0.7
10,100,0.8,0.8,0.74,0.06,0.87,MS,0.92,0.05
10,100,0.8,0.8,0.6,0.2,0.78,HDy,0.84,0.38
10,100,0.8,0.8,0.62,0.18,0.79,DyS,0.85,0.34
